x,y,index1,income,high_income,hh_propensity,a,utility,max_fs_prop,healthy_choice,unhealthy_choice
135012.5,458162.5,69,45.79366404179979,1,-2.1015104425898103,-1.9192753976797678e-05,1.8979946471231885,-1.8536804572269308,0.0,10.0
136812.5,458162.5,70,19.12259116052737,0,-2.1000536660608105,-3.5901335665512903e-06,3.3490954915252718,-1.8536804572269308,0.0,10.0
137862.5,458162.5,71,53.287561454090365,1,-2.103984178305819,5.1190701050653526e-05,2.380205007493065,-1.8536804572269308,0.0,10.0
134587.5,458137.5,72,56.113647385840686,1,-2.108504589164435,9.98132160063055e-05,2.4453077092441062,-1.8536804572269308,0.0,10.0
135012.5,458137.5,73,33.62968614095181,0,-2.1120559961449934,4.715347454837679e-05,12.581321227928216,-1.8536804572269308,0.0,10.0
137537.5,458137.5,74,26.252980898846047,0,-2.1187488061296356,-8.112222611560512e-05,2.7191557082786555,-1.8536804572269308,0.0,10.0
137612.5,458137.5,75,23.929259753317385,0,-2.0949836527166137,4.1936813604253955e-05,2.0962639513392745,-1.8536804572269308,0.0,10.0
134962.5,458112.5,76,46.626546212518306,1,-2.101041753327807,2.0969080787312477e-05,1.9812060441850903,-1.8536804572269308,0.0,10.0
135012.5,458112.5,77,35.87881822379531,0,-2.0905965866045446,6.8511342564534e-06,4.139152371355306,-1.8536804572269308,0.0,10.0
135187.5,458112.5,78,31.916400665778653,0,-2.1091223535046946,-7.574277667620686e-06,5.411162357072627,-1.8536804572269308,0.0,10.0
136287.5,458112.5,79,35.46580298753746,0,-2.0974265504667815,9.554867664368124e-05,1.828843441599484,-1.8536804572269308,0.0,10.0
136487.5,458112.5,80,58.78514687597715,1,-2.1014806431675686,-7.683479982912149e-05,2.1022589381359094,-1.8536804572269308,0.0,10.0
136937.5,458112.5,81,41.36919327087747,1,-2.0973198040991274,-2.416007900943231e-06,3.025626392327929,-1.8536804572269308,0.0,10.0
138287.5,458112.5,82,45.35726950032455,1,-2.0986960803322003,5.7486969154143166e-05,3.4511276854417288,-1.8536804572269308,0.0,10.0
138562.5,458112.5,83,45.66907591123011,1,-2.0832683647709285,5.357860397150156e-06,4.2621741337427155,-1.8536804572269308,0.0,10.0
135087.5,458087.5,84,48.08421133187947,1,-2.046217672654745,8.575112204129759e-05,2.389408145269001,-1.8536804572269308,1.0,9.0
136512.5,458087.5,85,48.513514386873794,1,-2.0480227216659728,8.31249048303292e-05,2.6849975597514266,-1.8536804572269308,1.0,9.0
138412.5,458087.5,86,30.795335530040237,0,-2.0555278757778903,-3.986661160387879e-05,2.1437666639713844,-1.8536804572269308,1.0,9.0
134562.5,458062.5,87,35.748121975763596,0,-2.058510554770525,-1.9015314761270535e-05,2.2876436280449304,-1.8536804572269308,1.0,9.0
137087.5,458062.5,88,30.292396914043117,0,-2.038993019443726,3.0338314399804605e-05,2.945385065223414,-1.8536804572269308,1.0,9.0
139012.5,458062.5,89,30.788367716949296,0,-2.0430253096852304,7.497681665947371e-05,2.0481242276859826,-1.8536804572269308,1.0,9.0
134987.5,458037.5,90,49.3150773743467,1,-2.0241450170082955,-3.0424686942919762e-05,8.96979483476029,-1.8536804572269308,1.0,9.0
135187.5,458037.5,91,32.882444528055,0,-2.0226720380763235,-9.821831747686057e-05,1.8815078728912504,-1.8536804572269308,1.0,9.0
135262.5,458037.5,92,37.10848638816857,0,-2.020583528442169,-2.8943111351190472e-05,3.7230353528155398,-1.8536804572269308,1.0,9.0
136787.5,458037.5,93,30.971736579941773,0,-2.002720301832728,2.7634733290469768e-05,1.9183789702119711,-1.8536804572269308,2.0,8.0
137712.5,458037.5,94,31.965972289568846,0,-2.0027463984959066,7.15737129954248e-05,2.267903130406923,-1.8536804572269308,2.0,8.0
138587.5,458037.5,95,45.78237943539679,1,-2.0036136983064026,1.2876883710905834e-05,1.7922445090411157,-1.8536804572269308,2.0,8.0
134562.5,458012.5,96,33.44570008501395,0,-1.984055991877666,-1.1241317344185336e-05,4.583249664371526,-1.8536804572269308,2.0,8.0
134937.5,458012.5,97,33.07879813292781,0,-1.8730093002477903,4.91731670019001e-05,2.0903966699348624,-1.8536804572269308,2.0,8.0
135262.5,458012.5,98,42.8355766095143,1,-1.7884849653547865,-5.1622406642239075e-05,1.8629537086896872,-0.6446044653690843,2.0,8.0
135512.5,458012.5,99,42.90487327497034,1,-1.783752904474025,2.74181583184484e-05,2.4937856369630547,-0.6446044653690843,2.0,8.0
138587.5,458012.5,100,45.824226173066336,1,-1.7861528715486927,-9.951408895118458e-05,3.0743779783898537,-0.6446044653690843,2.0,8.0
139012.5,458012.5,101,39.60764452465567,1,-1.7763514530778348,-2.613190183961816e-05,1.7273871910625809,-0.6446044653690843,2.0,8.0
134662.5,457987.5,102,20.362591395229536,0,-1.781325835102307,7.166106597525936e-05,2.0374930007385377,-0.6446044653690843,2.0,8.0
135037.5,457987.5,103,44.20296476589501,1,-1.7789219674561794,3.118077930554251e-05,1.8913832966146815,-0.6446044653690843,2.0,8.0
138637.5,457987.5,104,42.88329214700258,1,-1.8069459705460447,-8.220279848906764e-05,2.086822081268607,-0.6446044653690843,1.0,9.0
135462.5,457962.5,105,48.08137609564609,1,-1.8063123710732432,-9.336001301757094e-05,2.748358983643658,-0.6446044653690843,1.0,9.0
136537.5,457962.5,106,29.435313831217194,0,-1.8110144964920485,5.9944265827258854e-05,2.1474568745466183,-0.6446044653690843,1.0,9.0
134687.5,457937.5,107,63.10807634154992,1,-1.7831088506483954,-1.514071327153917e-05,7.240210101857976,-0.6446044653690843,2.0,8.0
134987.5,457937.5,108,25.576138851967265,0,-1.7804661200875904,1.0091695671462014e-05,2.065974689846174,-0.6446044653690843,2.0,8.0
135587.5,457937.5,109,45.169532606897995,1,-1.7862727701424297,4.484012693637398e-05,2.0624624808515524,-0.6446044653690843,2.0,8.0
137237.5,457937.5,110,38.359552241022904,1,-1.779815944328749,1.0270835481996922e-05,2.3532067443474096,-0.6446044653690843,2.0,8.0
135337.5,457912.5,111,33.02867354488805,0,-1.784152416972255,5.662019048952042e-05,2.3132710217829833,-0.6446044653690843,2.0,8.0
135362.5,457912.5,112,46.061323611566394,1,-1.7783179769050548,6.964969916584686e-05,2.0512113370541787,-0.6446044653690843,2.0,8.0
135787.5,457912.5,113,35.085698787883324,0,-1.784077796801809,7.766774933699648e-05,2.1277851155416525,-0.6446044653690843,2.0,8.0
136237.5,457912.5,114,14.543781790560963,0,-1.7784093668332224,-1.4470184088605039e-05,2.6494896603900213,-0.6446044653690843,2.0,8.0
137212.5,457912.5,115,26.227215502898268,0,-1.7833335973989923,5.891742870240355e-05,2.105397930302515,-0.6446044653690843,2.0,8.0
137887.5,457912.5,116,42.47658071586319,1,-1.7945346467939902,-9.65787008733495e-05,2.9901422405206013,-0.6446044653690843,1.0,9.0
134662.5,457887.5,117,60.27965611736269,1,-1.7973380594190087,-4.5436727114023535e-05,2.1002603137771354,-0.6446044653690843,1.0,9.0
135337.5,457887.5,118,23.087407985239903,0,-1.7488143137362797,-9.61555312143367e-05,4.96011338784718,-0.6446044653690843,3.0,7.0
135562.5,457887.5,119,37.73054682272307,0,-1.745114728299998,-3.007695134993309e-05,9.52777574738717,-0.6446044653690843,3.0,7.0
135637.5,457887.5,120,52.40733543518575,1,-1.741149475454865,-7.409895936827469e-05,2.255503605896422,-0.6446044653690843,3.0,7.0
135937.5,457887.5,121,43.96870319141853,1,-1.7748057140082019,-7.784174893188639e-05,3.721439321713629,-0.6446044653690843,2.0,8.0
136912.5,457887.5,122,34.1437915592143,0,-1.776946606651931,-4.681213692734907e-05,2.197023256796904,-0.6446044653690843,2.0,8.0
134687.5,457862.5,123,23.680754509015536,0,-1.7856352191882916,-4.193528483945468e-05,2.1853235330281113,-0.6446044653690843,2.0,8.0
134987.5,457862.5,124,20.088487019929794,0,-1.7864569663983783,5.7843339468054044e-05,2.1547214702958355,-0.6446044653690843,2.0,8.0
138362.5,457862.5,125,30.420942126869193,0,-1.7847386476319307,1.6978486063664184e-06,7.68070256784955,-0.6446044653690843,2.0,8.0
138487.5,457862.5,126,34.21590469014906,0,-1.7868348380132515,4.8437212728148936e-05,2.29283630535925,-0.6446044653690843,2.0,8.0
134987.5,457837.5,127,15.40881871556521,0,-1.7838080273437287,8.822588766216413e-05,2.7232138315351575,-0.6446044653690843,2.0,8.0
135512.5,457837.5,128,20.963249591578105,0,-1.8108626766022102,-5.623879831966801e-06,16.083266405356827,-0.6446044653690843,1.0,9.0
135787.5,457837.5,129,40.936484653082395,1,-1.8168317977590542,9.859737779295776e-05,6.528015994653522,-0.6446044653690843,1.0,9.0
135912.5,457837.5,130,33.81007661962224,0,-1.8348721633858986,-7.762170485804943e-05,3.232194043058371,-0.6446044653690843,1.0,9.0
136312.5,457837.5,131,30.351694095887478,0,-1.8453214261306092,-8.032691413929199e-05,3.661278670682931,-0.6446044653690843,1.0,9.0
137262.5,457837.5,132,33.82480834797817,0,-1.8451608354545588,-1.9099831398632178e-05,4.7119494433730775,-0.6446044653690843,1.0,9.0
138437.5,457837.5,133,29.773752388936956,0,-1.8540692497245004,-2.8720976318107085e-05,5.05287852782068,-0.6446044653690843,1.0,9.0
134587.5,457812.5,134,47.175162079169716,1,-1.8397738852795904,2.6224154158439918e-05,2.181322903936417,-0.6446044653690843,1.0,9.0
135662.5,457812.5,135,54.299540662187596,1,-1.8717926698187468,7.540012978128175e-05,2.1301394051236833,-0.6446044653690843,1.0,9.0
136312.5,457812.5,136,58.63615528656759,1,-1.8778598295807984,5.272635903924733e-05,7.847998859266192,-0.6446044653690843,1.0,9.0
136762.5,457812.5,137,44.99797859793811,1,-2.013914410454218,5.075556792294557e-05,48.238510832744666,-1.8278248179335148,1.0,9.0
134487.5,457787.5,138,45.37152592209697,1,-1.9702328008167196,-1.5236731198554004e-05,9.481884780344668,-1.8278248179335148,2.0,8.0
134562.5,457787.5,139,52.530954796733575,1,-1.9722034968240405,-1.4704282526818835e-05,3.048090361440471,-1.8278248179335148,2.0,8.0
136337.5,457787.5,140,55.284488142376794,1,-1.9596165874291822,-5.6643580800643514e-05,1.6484909442204545,-1.1472144360501804,2.0,8.0
137262.5,457787.5,141,52.55204884433141,1,-2.034671807345532,1.1546951746070586e-05,1.8217960211601638,-1.1472144360501804,1.0,9.0
137587.5,457787.5,142,50.02283405544346,1,-2.0285307241569335,4.260513199630263e-05,2.3198746372464494,-1.1472144360501804,1.0,9.0
134712.5,457762.5,143,31.55347500383386,0,-2.0343426658745023,-3.324172166317361e-05,3.530194508372699,-1.1472144360501804,1.0,9.0
135212.5,457762.5,144,21.9030149611176,0,-2.0344729578287493,5.872316825838174e-05,2.209058249642875,-1.1472144360501804,1.0,9.0
137062.5,457762.5,145,46.671528121867425,1,-2.029402078465392,5.69417653776538e-06,3.581189432372024,-1.1472144360501804,1.0,9.0
138587.5,457762.5,146,36.96167551333957,0,-2.0311574253188303,7.032566294583067e-05,2.3961728775802866,-1.1472144360501804,1.0,9.0
134587.5,457737.5,147,37.34328965312086,0,-1.8828403875635262,-1.0976092997264943e-05,3.159160215500832,-1.1472144360501804,2.0,8.0
137162.5,457737.5,148,29.00579265888363,0,-1.8830778385087035,-1.1424747215518278e-05,5.0901728797410675,-1.1472144360501804,2.0,8.0
137562.5,457737.5,149,24.89048548304457,0,-1.7117556776151215,8.21180484419315e-05,2.2096529421316493,-1.1472144360501804,3.0,7.0
138662.5,457737.5,150,51.92166620375846,1,-1.7771006052155371,-1.5232591473177462e-05,2.002130391956556,-1.1472144360501804,2.0,8.0
134687.5,457712.5,151,42.55100993713695,1,-1.7794847061041081,7.087704843811161e-05,4.315902648614932,-1.1472144360501804,2.0,8.0
134737.5,457712.5,152,27.249673806179935,0,-1.9595781063500486,-6.53721979763133e-05,1.9245761233441756,-1.1472144360501804,1.0,9.0
138037.5,457712.5,153,41.80420608044887,1,-1.953562908963551,-5.577103510085273e-06,2.033552170564755,-1.1472144360501804,1.0,9.0
135462.5,457687.5,154,40.95600172208328,1,-1.631283111670336,1.8335004274039977e-05,2.497344190880701,-1.1472144360501804,2.0,8.0
135537.5,457687.5,155,43.11849490316331,1,-1.6243464727057124,-4.088691189204019e-05,3.2008821508793543,-1.1472144360501804,2.0,8.0
134537.5,457662.5,156,60.232708137448995,1,-1.1797222377701815,-7.560766934184391e-05,2.71028800743975,-1.1472144360501804,3.0,7.0
134812.5,457662.5,157,37.552978987693415,0,-0.5414720821031171,3.927249349243623e-06,14.228949554136461,-1.1472144360501804,3.0,7.0
136612.5,457662.5,158,25.103768177354084,0,1.1582802755645407,9.61448263424913e-05,21.656583421129238,0.5178015634121631,4.0,6.0
136912.5,457662.5,159,38.26542641487253,1,0.7930203977967264,4.629551798049468e-05,17.475056528527475,0.5178015634121631,3.0,7.0
137437.5,457662.5,160,31.436434144761947,0,0.03622964440663168,-9.253956233059244e-05,17.85917114765816,0.5178015634121631,2.0,8.0
137712.5,457662.5,161,43.385678368565735,1,-1.414298784035988,-6.157431928104231e-05,2.0312573758181345,-0.40919218369267796,1.0,9.0
136037.5,457637.5,162,40.00542456028289,1,-1.4135321597029393,-2.012791567633428e-06,2.0366801712879274,-0.40919218369267796,1.0,9.0
137762.5,457637.5,163,41.36501750475986,1,-1.4146294826153858,-9.230172993583744e-05,1.667429564679564,-0.40919218369267796,1.0,9.0
138362.5,457637.5,164,32.22948831732807,0,-1.4411255050513994,-9.933872871268457e-06,3.0411879630118555,-0.40919218369267796,1.0,9.0
137112.5,457612.5,165,42.03678808343116,1,-1.4732392761505662,-2.1078835708013754e-09,2.0248941105770037,-0.40919218369267796,1.0,9.0
137762.5,457612.5,166,32.79743943923714,0,-1.4790813358762505,2.2967974325443702e-05,2.1156316379220144,-0.40919218369267796,1.0,9.0
137837.5,457612.5,167,43.07259354716214,1,-1.4472304674169285,-5.4281702988467085e-05,24.935412923869432,-0.40919218369267796,2.0,8.0
134712.5,457587.5,168,34.88994871615853,0,-1.4479725773136203,-3.618006665103943e-05,2.115687331853445,-0.40919218369267796,2.0,8.0
134737.5,457587.5,169,26.71593568718628,0,-1.449305213391526,9.320415604203331e-05,2.15739747483705,-0.40919218369267796,2.0,8.0
134912.5,457587.5,170,42.885236236185634,1,-1.4673767993545364,8.618741420064386e-06,2.6894615559735833,-0.40919218369267796,1.0,9.0
135387.5,457587.5,171,30.83906130062659,0,-1.5290350511580941,-3.602219005715608e-05,2.4895875964390046,-0.40919218369267796,1.0,9.0
135737.5,457587.5,172,52.33881103376141,1,-1.48047665368139,6.303820423111802e-05,7.743418202763144,-0.40919218369267796,2.0,8.0
135462.5,457562.5,173,42.32956260863936,1,-1.481189072378362,2.6943217625243512e-06,2.624731649853554,-0.40919218369267796,2.0,8.0
135662.5,457562.5,174,42.57705214628766,1,-1.5750748089057327,4.848299823704358e-05,2.2958039209392855,-0.40919218369267796,2.0,8.0
136037.5,457562.5,175,38.91344790142049,1,-1.778390993733336,7.388389790877362e-05,2.7580679829956694,-0.40919218369267796,1.0,9.0
136287.5,457562.5,176,37.306480191221866,0,-2.0065198388223804,4.099510000508113e-05,1.7813350352676958,-0.9595006008832931,1.0,9.0
138537.5,457562.5,177,14.033022556206227,0,-2.0127256467465977,1.6629139838619545e-06,1.9458960837955748,-0.9595006008832931,1.0,9.0
135212.5,457537.5,178,50.121705568780826,1,-2.01860015422875,-7.245442428296299e-06,1.7556902836357087,-0.9595006008832931,1.0,9.0
135712.5,457537.5,179,29.760879922534446,0,-2.0387745812867455,-3.068809125426601e-05,1.8523280594016436,-0.9595006008832931,0.0,10.0
136412.5,457537.5,180,47.46261857380769,1,-2.030611643085482,3.4300082350002746e-05,2.5337348452280763,-0.9595006008832931,0.0,10.0
137062.5,457537.5,181,31.51489444579498,0,-2.0414095815837925,-6.857243111240942e-05,1.8851684430984341,-0.9595006008832931,0.0,10.0
137387.5,457537.5,182,36.46873582342855,0,-2.0312408195163982,-1.0691936067448919e-05,3.7396182737141435,-0.9595006008832931,0.0,10.0
135512.5,457512.5,183,35.658101674274775,0,-2.0438988351790552,-6.388831797966003e-05,2.3803306838149045,-0.9595006008832931,0.0,10.0
137637.5,457512.5,184,27.5150475989064,0,-2.0510557510680623,-8.416696613252242e-05,1.8893127193762924,-0.9595006008832931,0.0,10.0
134712.5,457487.5,185,36.18290951560705,0,-2.0434448367063136,-3.7016099050064957e-05,2.0604091719810285,-0.9595006008832931,0.0,10.0
135287.5,457487.5,186,42.66346176346812,1,-2.044031215569286,-5.3464615361404724e-05,1.6768507538836044,-0.9595006008832931,0.0,10.0
136762.5,457487.5,187,33.758217344120965,0,-2.0356795683955577,4.3201581101199056e-05,1.8904654898228275,-0.9595006008832931,0.0,10.0
137387.5,457487.5,188,25.259166568565043,0,-2.051353513878042,-9.73315837728354e-05,1.714507405087872,-0.9595006008832931,0.0,10.0
137862.5,457487.5,189,32.16784443986172,0,-2.0492315325140296,9.486288898251546e-05,2.856961703650135,-0.9595006008832931,0.0,10.0
134987.5,457462.5,190,40.3981731592122,1,-2.041148449867724,1.6618800454507211e-06,2.0060841575837878,-0.9595006008832931,0.0,10.0
136212.5,457462.5,191,49.37202081614916,1,-2.0414098955406024,-7.200470645924273e-05,1.74198228993247,-0.9595006008832931,0.0,10.0
136387.5,457462.5,192,46.25943956772204,1,-2.0315282721952044,-9.015321667980004e-05,2.0786882126763735,-0.9595006008832931,0.0,10.0
136612.5,457462.5,193,40.77403645038429,1,-2.0337912807131473,5.1188568008115205e-06,2.534423197591329,-0.9595006008832931,0.0,10.0
137512.5,457462.5,194,27.94403701086832,0,-2.0470624115425036,-8.715522899562638e-05,2.1377452782806103,-0.9595006008832931,0.0,10.0
137887.5,457462.5,195,46.96889467565936,1,-2.0351327930122083,-5.474675916258789e-05,2.5014586058289443,-0.9595006008832931,0.0,10.0
134762.5,457437.5,196,38.142107443861256,1,-2.033765123600032,9.11849598404547e-05,1.991710178064145,-0.9595006008832931,0.0,10.0
135562.5,457437.5,197,35.50018265308959,0,-2.0350273131669594,-7.029614271035394e-05,2.9324269472317197,-0.9595006008832931,0.0,10.0
