x,y,index1,income,high_income,hh_propensity,a,utility,max_fs_prop,healthy_choice,unhealthy_choice
134812.5,458412.5,41,33.12268582721787,0,-0.10561756083215501,1.5796476104507892e-05,2.3809610750673778,-1.8536804572269308,2.0,1.0
136037.5,458412.5,42,38.90738188752852,1,0.018092913014576828,-1.732816209459211e-05,14.150185960904384,-1.8536804572269308,2.0,1.0
137162.5,458412.5,43,41.45438472349352,1,0.012822387474802355,-7.490779729876597e-06,2.5061965208022787,-1.8536804572269308,2.0,1.0
136087.5,458387.5,44,40.596124064467006,1,-0.063684610867631,-8.233917186948612e-05,1.7617399302109058,-1.8536804572269308,2.0,1.0
137562.5,458387.5,45,50.81963383387963,1,-0.041198552759339035,2.023035933567649e-05,3.0694685402266226,-1.8536804572269308,2.0,1.0
138312.5,458387.5,46,49.29342978825284,1,-0.04412584396552921,5.2544063234966746e-05,2.4017039770314734,-1.8536804572269308,2.0,1.0
138837.5,458387.5,47,42.84440398121088,1,0.14799316814335794,8.647869094790426e-05,1.7910016539630043,-1.8536804572269308,2.0,1.0
134762.5,458362.5,48,34.53663740863447,0,0.054114492800784175,9.226237294312834e-05,1.8286843170761276,-1.8536804572269308,2.0,1.0
136187.5,458362.5,49,36.893856536928915,0,-0.3290059840849544,-2.9978173922318892e-05,3.1528326623580436,-1.8536804572269308,2.0,1.0
137262.5,458362.5,50,52.033980179217835,1,-0.09546810024978414,-5.702265839682337e-05,2.0975590596510996,-1.8536804572269308,2.0,1.0
137587.5,458362.5,51,40.11254122851,1,0.06157979747334985,-9.694520842191723e-05,2.3333214044454507,-1.8536804572269308,2.0,1.0
138362.5,458362.5,52,24.792268666202542,0,-0.16905572903768307,-1.1237980386879156e-05,12.68128458185077,-1.8536804572269308,2.0,1.0
135062.5,458337.5,53,31.00434767951819,0,0.17380779593518336,1.675427074632088e-06,1.8524323852804165,-1.8536804572269308,2.0,1.0
136162.5,458337.5,54,32.12486766768592,0,-0.1513056646627644,6.556081765520738e-05,1.8319365433884571,-1.8536804572269308,2.0,1.0
137012.5,458337.5,55,49.422047703756746,1,0.1777195153406732,-7.35824989060288e-05,5.167108786155065,-1.8536804572269308,2.0,1.0
137712.5,458337.5,56,36.828360151758524,0,-0.03715131989616416,-7.547131024237125e-05,2.0078983772076926,-1.8536804572269308,2.0,1.0
138562.5,458337.5,57,60.5010677372027,1,-1.1655074292740566,-8.526854313863527e-05,2.949550148459916,-1.8536804572269308,1.0,2.0
135062.5,458287.5,58,44.46619470260427,1,-0.9654823933100459,1.21410052203573e-05,3.3680397100503208,-1.8536804572269308,1.0,2.0
136562.5,458287.5,59,39.14806825330194,1,-1.0163005389615467,3.301595997608598e-05,4.220220933330641,-1.8536804572269308,1.0,2.0
135762.5,458262.5,60,33.5429608097151,0,-1.1676427838832617,-6.640692660187487e-05,2.19489720991469,-1.8536804572269308,1.0,2.0
137112.5,458262.5,61,47.62179309679172,1,-0.9599094789925463,4.235860873283121e-05,2.094371296108376,-1.8536804572269308,1.0,2.0
137262.5,458262.5,62,35.4928885773593,0,-0.9396102551425483,-1.6700461357870228e-05,2.657932110396734,-1.8536804572269308,1.0,2.0
136437.5,458237.5,63,29.658765465828793,0,-1.1049768682030514,3.6206237636204265e-05,1.7056764222166056,-1.8536804572269308,1.0,2.0
137237.5,458237.5,64,43.58132717730888,1,-1.4964953843239086,5.85300599963549e-05,8.84943606030667,-1.8536804572269308,0.0,3.0
137337.5,458237.5,65,38.02758316706164,1,-1.3391086887340697,-4.47548892748304e-05,2.3698172332229888,-1.8536804572269308,0.0,3.0
134837.5,458187.5,66,49.79060725824544,1,-1.3643252723001518,6.740456635877483e-05,1.9405019284777651,-1.8536804572269308,0.0,3.0
136712.5,458187.5,67,37.164066812511585,0,-1.4746598296862778,7.495354059352062e-05,2.092346296853134,-1.8536804572269308,0.0,3.0
134862.5,458162.5,68,9.30312033377444,0,-1.4386742114462834,3.9905606024846115e-05,4.625144819943528,-1.8536804572269308,0.0,3.0
135012.5,458162.5,69,45.79366404179979,1,-1.3868988993053997,-1.9192753976797678e-05,2.201706027016232,-1.8536804572269308,0.0,3.0
136812.5,458162.5,70,19.12259116052737,0,-1.364027970877523,-3.5901335665512903e-06,1.7897050724261172,-0.6446044653690843,0.0,3.0
137862.5,458162.5,71,53.287561454090365,1,-1.4263401567894147,5.1190701050653526e-05,2.3865242369314665,-0.6446044653690843,0.0,3.0
134587.5,458137.5,72,56.113647385840686,1,-1.4947433093935298,9.98132160063055e-05,1.6165367777240562,-0.6446044653690843,0.0,3.0
135012.5,458137.5,73,33.62968614095181,0,-1.54517227570051,4.715347454837679e-05,1.4983308154046844,-0.6446044653690843,0.0,3.0
137537.5,458137.5,74,26.252980898846047,0,-1.6354269921379256,-8.112222611560512e-05,2.02133359766101,-0.6446044653690843,0.0,3.0
137612.5,458137.5,75,23.929259753317385,0,-1.2814983970782836,4.1936813604253955e-05,2.443690790771643,-0.6446044653690843,0.0,3.0
134962.5,458112.5,76,46.626546212518306,1,-1.380095750704665,2.0969080787312477e-05,1.8687898799005225,-0.6446044653690843,0.0,3.0
135012.5,458112.5,77,35.87881822379531,0,-1.205085944275726,6.8511342564534e-06,6.8960760984200835,-0.6446044653690843,0.0,3.0
135187.5,458112.5,78,31.916400665778653,0,-1.5023146469144901,-7.574277667620686e-06,2.2528305184859683,-0.6446044653690843,0.0,3.0
136287.5,458112.5,79,35.46580298753746,0,-1.3229796440365647,9.554867664368124e-05,1.8684332794023062,-0.6446044653690843,0.0,3.0
136487.5,458112.5,80,58.78514687597715,1,-1.385584707712191,-7.683479982912149e-05,1.8927291260958259,-0.6446044653690843,0.0,3.0
136937.5,458112.5,81,41.36919327087747,1,-1.3197223989916154,-2.416007900943231e-06,2.5222041296418327,-0.6446044653690843,0.0,3.0
138287.5,458112.5,82,45.35726950032455,1,-1.3431025455991812,5.7486969154143166e-05,2.013449232930742,-0.6446044653690843,0.0,3.0
138562.5,458112.5,83,45.66907591123011,1,-1.2334829968872008,5.357860397150156e-06,2.692211354773182,-0.6446044653690843,0.0,3.0
135087.5,458087.5,84,48.08421133187947,1,-0.3600911555670451,8.575112204129759e-05,1.8826242101061559,-0.6446044653690843,1.0,2.0
136512.5,458087.5,85,48.513514386873794,1,-0.41310760574801886,8.31249048303292e-05,4.7922263078830305,-0.6446044653690843,1.0,2.0
138412.5,458087.5,86,30.795335530040237,0,-0.6182208857489361,-3.986661160387879e-05,9.478732002090553,-0.6446044653690843,1.0,2.0
134562.5,458062.5,87,35.748121975763596,0,-0.6960163901535903,-1.9015314761270535e-05,2.065746820660274,-0.6446044653690843,1.0,2.0
137087.5,458062.5,88,30.292396914043117,0,-0.49373585435558076,3.0338314399804605e-05,3.640244243607851,-0.6446044653690843,1.0,2.0
139012.5,458062.5,89,30.788367716949296,0,-0.6114073856008195,7.497681665947371e-05,2.000904015389524,-0.6446044653690843,1.0,2.0
134987.5,458037.5,90,49.3150773743467,1,-0.6115121785359986,-3.0424686942919762e-05,2.05337180026661,-0.6446044653690843,1.0,2.0
135187.5,458037.5,91,32.882444528055,0,-0.5657113658239137,-9.821831747686057e-05,7.493069515539986,-0.6446044653690843,1.0,2.0
135262.5,458037.5,92,37.10848638816857,0,-0.5031668642473539,-2.8943111351190472e-05,2.1298051806119784,-0.6446044653690843,1.0,2.0
136787.5,458037.5,93,30.971736579941773,0,0.12195283623265896,2.7634733290469768e-05,2.6291653055655737,-0.6446044653690843,2.0,1.0
137712.5,458037.5,94,31.965972289568846,0,0.11954598727409271,7.15737129954248e-05,15.723556708138716,-0.6446044653690843,2.0,1.0
138587.5,458037.5,95,45.78237943539679,1,0.08812317467373854,1.2876883710905834e-05,6.250028920050554,-0.6446044653690843,2.0,1.0
134562.5,458012.5,96,33.44570008501395,0,-0.22156626289451342,-1.1241317344185336e-05,3.0420831075352517,-0.6446044653690843,2.0,1.0
134937.5,458012.5,97,33.07879813292781,0,0.06572371884835615,4.91731670019001e-05,3.446463534323518,-0.6446044653690843,2.0,1.0
135262.5,458012.5,98,42.8355766095143,1,-0.2662821553517314,-5.1622406642239075e-05,4.503763155741179,-0.6446044653690843,2.0,1.0
135512.5,458012.5,99,42.90487327497034,1,-0.0784523844342524,2.74181583184484e-05,4.883004123726911,-0.6446044653690843,2.0,1.0
138587.5,458012.5,100,45.824226173066336,1,-0.17557168998452988,-9.951408895118458e-05,2.975872664346519,-0.6446044653690843,2.0,1.0
139012.5,458012.5,101,39.60764452465567,1,0.23535113438988975,-2.613190183961816e-05,8.01079046957765,-0.6446044653690843,2.0,1.0
134662.5,457987.5,102,20.362591395229536,0,0.022211378956529915,7.166106597525936e-05,48.118900812122185,-1.8278248179335148,2.0,1.0
135037.5,457987.5,103,44.20296476589501,1,0.12406759069073403,3.118077930554251e-05,9.316078008112527,-1.8278248179335148,2.0,1.0
138637.5,457987.5,104,42.88329214700258,1,-0.8813589539460018,-8.220279848906764e-05,2.9823153501269246,-1.8278248179335148,1.0,2.0
135462.5,457962.5,105,48.08137609564609,1,-0.8632404329665281,-9.336001301757094e-05,1.536150151661416,-1.1472144360501804,1.0,2.0
136537.5,457962.5,106,29.435313831217194,0,-0.9930315133961505,5.9944265827258854e-05,1.598719779549633,-1.1472144360501804,1.0,2.0
134687.5,457937.5,107,63.10807634154992,1,-0.05225804308802395,-1.514071327153917e-05,2.130036567744683,-1.1472144360501804,2.0,1.0
134987.5,457937.5,108,25.576138851967265,0,0.05814881192938537,1.0091695671462014e-05,3.4272147708608025,-1.1472144360501804,2.0,1.0
135587.5,457937.5,109,45.169532606897995,1,-0.179649396222477,4.484012693637398e-05,3.381679516769033,-1.1472144360501804,2.0,1.0
137237.5,457937.5,110,38.359552241022904,1,0.08574801669492049,1.0270835481996922e-05,2.2359155535409503,-1.1472144360501804,2.0,1.0
135337.5,457912.5,111,33.02867354488805,0,-0.09458710632387102,5.662019048952042e-05,2.8742542736005614,-1.1472144360501804,2.0,1.0
135362.5,457912.5,112,46.061323611566394,1,0.15024071747563417,6.964969916584686e-05,2.1052399257134837,-1.1472144360501804,2.0,1.0
135787.5,457912.5,113,35.085698787883324,0,-0.09145737539543397,7.766774933699648e-05,1.8775347049795093,-1.1472144360501804,2.0,1.0
136237.5,457912.5,114,14.543781790560963,0,0.14591618760423475,-1.4470184088605039e-05,4.130801667880569,-1.1472144360501804,2.0,1.0
137212.5,457912.5,115,26.227215502898268,0,-0.061148545716735336,5.891742870240355e-05,3.0685891678381774,-1.1472144360501804,2.0,1.0
137887.5,457912.5,116,42.47658071586319,1,-0.4884353791631155,-9.65787008733495e-05,2.72482904363001,-1.1472144360501804,1.0,2.0
134662.5,457887.5,117,60.27965611736269,1,-0.5841274314602569,-4.5436727114023535e-05,14.29351571697325,-1.1472144360501804,1.0,2.0
135337.5,457887.5,118,23.087407985239903,0,1.473858598026074,-9.61555312143367e-05,21.763592601540754,0.5178015634121631,3.0,0.0
135562.5,457887.5,119,37.73054682272307,0,1.6351721922764384,-3.007695134993309e-05,17.7462346824634,0.5178015634121631,3.0,0.0
135637.5,457887.5,120,52.40733543518575,1,1.8047996246104865,-7.409895936827469e-05,17.743283236265277,0.5178015634121631,3.0,0.0
135937.5,457887.5,121,43.96870319141853,1,0.30322006910149457,-7.784174893188639e-05,1.9000096680872727,-0.40919218369267796,2.0,1.0
136912.5,457887.5,122,34.1437915592143,0,0.40445446186220435,-4.681213692734907e-05,2.886356297418088,-0.40919218369267796,2.0,1.0
134687.5,457862.5,123,23.680754509015536,0,0.043693010226455664,-4.193528483945468e-05,1.9175384201697494,-0.40919218369267796,2.0,1.0
134987.5,457862.5,124,20.088487019929794,0,-0.008745260152268175,5.7843339468054044e-05,2.00065541346788,-0.40919218369267796,2.0,1.0
138362.5,457862.5,125,30.420942126869193,0,0.05987465294922023,1.6978486063664184e-06,24.657474760401392,-0.40919218369267796,2.0,1.0
138487.5,457862.5,126,34.21590469014906,0,-0.02375296159732132,4.8437212728148936e-05,1.9563870134061458,-0.40919218369267796,2.0,1.0
134987.5,457837.5,127,15.40881871556521,0,0.09798277262623434,8.822588766216413e-05,2.584927983482718,-0.40919218369267796,2.0,1.0
135512.5,457837.5,128,20.963249591578105,0,-0.8325384880939738,-5.623879831966801e-06,2.334053950575966,-0.40919218369267796,1.0,2.0
135787.5,457837.5,129,40.936484653082395,1,-0.6924094161397069,9.859737779295776e-05,7.444058113035688,-0.40919218369267796,1.0,2.0
135912.5,457837.5,130,33.81007661962224,0,-0.6912945565256426,-7.762170485804943e-05,2.319455966296485,-0.40919218369267796,1.0,2.0
136312.5,457837.5,131,30.351694095887478,0,-0.9520696703914213,-8.032691413929199e-05,2.4388174653044175,-0.40919218369267796,1.0,2.0
137262.5,457837.5,132,33.82480834797817,0,-0.9770845855562972,-1.9099831398632178e-05,3.7335498342812796,-0.40919218369267796,1.0,2.0
138437.5,457837.5,133,29.773752388936956,0,-1.2096469215034173,-2.8720976318107085e-05,1.6659070063817034,-0.9595006008832931,1.0,2.0
134587.5,457812.5,134,47.175162079169716,1,-0.8952447570026757,2.6224154158439918e-05,1.4918358298773509,-0.9595006008832931,1.0,2.0
135662.5,457812.5,135,54.299540662187596,1,-0.96502251396899,7.540012978128175e-05,3.5115561123906387,-0.9595006008832931,1.0,2.0
136312.5,457812.5,136,58.63615528656759,1,-1.0942890635374027,5.272635903924733e-05,2.2612836888097307,-0.9595006008832931,1.0,2.0
136762.5,457812.5,137,44.99797859793811,1,-1.0754590987299482,5.075556792294557e-05,1.7583514757860157,-0.9595006008832931,1.0,2.0
134487.5,457787.5,138,45.37152592209697,1,-0.8653814857003764,-1.5236731198554004e-05,1.9377710411051203,-0.9595006008832931,1.0,2.0
134562.5,457787.5,139,52.530954796733575,1,-0.954834587439562,-1.4704282526818835e-05,1.566409422346549,-0.9595006008832931,1.0,2.0
136337.5,457787.5,140,55.284488142376794,1,-0.9989773213503859,-5.6643580800643514e-05,2.1616285489695417,-0.9595006008832931,1.0,2.0
137262.5,457787.5,141,52.55204884433141,1,-1.0697307972780967,1.1546951746070586e-05,1.7793514707064928,-0.9595006008832931,1.0,2.0
137587.5,457787.5,142,50.02283405544346,1,-0.9219537662691661,4.260513199630263e-05,2.8703644319656987,-0.9595006008832931,1.0,2.0
134712.5,457762.5,143,31.55347500383386,0,-1.0613198394252956,-3.324172166317361e-05,3.0200721837740554,-0.9595006008832931,1.0,2.0
135212.5,457762.5,144,21.9030149611176,0,-1.0659490368329418,5.872316825838174e-05,1.962976509648843,-0.9595006008832931,1.0,2.0
137062.5,457762.5,145,46.671528121867425,1,-0.9431040064474614,5.69417653776538e-06,2.5116084854411462,-0.9595006008832931,1.0,2.0
138587.5,457762.5,146,36.96167551333957,0,-0.987499256629236,7.032566294583067e-05,1.9973902554404543,-0.9595006008832931,1.0,2.0
134587.5,457737.5,147,37.34328965312086,0,-0.9756420353716895,-1.0976092997264943e-05,7.22710923360002,-0.9595006008832931,1.0,2.0
137162.5,457737.5,148,29.00579265888363,0,-0.9881483007371824,-1.1424747215518278e-05,1.8172940325282634,-0.9595006008832931,1.0,2.0
137562.5,457737.5,149,24.89048548304457,0,-0.9713895968010268,8.21180484419315e-05,4.284337079359147,-0.9595006008832931,1.0,2.0
138662.5,457737.5,150,51.92166620375846,1,-0.8961010681875202,-1.5232591473177462e-05,8.990444644581439,-0.9595006008832931,1.0,2.0
134687.5,457712.5,151,42.55100993713695,1,-1.042704462729147,7.087704843811161e-05,2.0955623569789155,-0.9595006008832931,1.0,2.0
134737.5,457712.5,152,27.249673806179935,0,-1.057102617239031,-6.53721979763133e-05,4.087836019902353,-0.9595006008832931,1.0,2.0
138037.5,457712.5,153,41.80420608044887,1,-0.8606523497932668,-5.577103510085273e-06,2.2429309644915403,-0.9595006008832931,1.0,2.0
135462.5,457687.5,154,40.95600172208328,1,-1.3099153446387215,1.8335004274039977e-05,2.4997453288167044,-0.9595006008832931,1.0,2.0
135537.5,457687.5,155,43.11849490316331,1,-0.9492939693865691,-4.088691189204019e-05,3.409000036978005,-0.9595006008832931,1.0,2.0
134537.5,457662.5,156,60.232708137448995,1,-0.9962174119678817,-7.560766934184391e-05,2.087782487830181,-0.9595006008832931,1.0,2.0
134812.5,457662.5,157,37.552978987693415,0,-1.0874039306286778,3.927249349243623e-06,1.7781926056446808,-0.9595006008832931,1.0,2.0
136612.5,457662.5,158,25.103768177354084,0,-0.9217921404825422,9.61448263424913e-05,1.743048030700936,-0.9595006008832931,1.0,2.0
136912.5,457662.5,159,38.26542641487253,1,-0.9757455259926995,4.629551798049468e-05,4.172767916120721,-0.9595006008832931,1.0,2.0
137437.5,457662.5,160,31.436434144761947,0,-1.1626820189428708,-9.253956233059244e-05,1.9486345280351804,-0.9595006008832931,1.0,2.0
137712.5,457662.5,161,43.385678368565735,1,-0.9092987058372252,-6.157431928104231e-05,2.1504545247876976,-0.9595006008832931,1.0,2.0
136037.5,457637.5,162,40.00542456028289,1,-0.8757051795776056,-2.012791567633428e-06,6.944730731395174,-0.9595006008832931,1.0,2.0
137762.5,457637.5,163,41.36501750475986,1,-0.9238691920327898,-9.230172993583744e-05,1.944662671420239,-0.9595006008832931,1.0,2.0
138362.5,457637.5,164,32.22948831732807,0,-1.1366051108221802,-9.933872871268457e-06,2.123466895132524,-0.9595006008832931,1.0,2.0
137112.5,457612.5,165,42.03678808343116,1,-1.0250230436524697,-2.1078835708013754e-09,2.508658601903982,-0.9595006008832931,1.0,2.0
137762.5,457612.5,166,32.79743943923714,0,-1.1782478266026088,2.2967974325443702e-05,2.458740476762807,-0.9595006008832931,1.0,2.0
137837.5,457612.5,167,43.07259354716214,1,-0.11794633510822261,-5.4281702988467085e-05,1.7276371272252053,-0.9595006008832931,2.0,1.0
134712.5,457587.5,168,34.88994871615853,0,-0.14867879872394285,-3.618006665103943e-05,1.775099117540238,-0.9595006008832931,2.0,1.0
134737.5,457587.5,169,26.71593568718628,0,-0.19796925859751813,9.320415604203331e-05,1.9925115273663336,-0.9595006008832931,2.0,1.0
134912.5,457587.5,170,42.885236236185634,1,-0.8539828574129099,8.618741420064386e-06,5.536961238985233,-0.9595006008832931,1.0,2.0
135387.5,457587.5,171,30.83906130062659,0,-0.897462706487347,-3.602219005715608e-05,2.21017675460948,-0.9595006008832931,1.0,2.0
135737.5,457587.5,172,52.33881103376141,1,0.9054139225835308,6.303820423111802e-05,33.95919418846531,0.9679443336435902,2.0,1.0
135462.5,457562.5,173,42.32956260863936,1,0.8715555451772135,2.6943217625243512e-06,17.781099592566672,0.9679443336435902,2.0,1.0
135662.5,457562.5,174,42.57705214628766,1,0.8743684423750726,4.848299823704358e-05,34.25690671395562,0.9679443336435902,2.0,1.0
136037.5,457562.5,175,38.91344790142049,1,-0.82508283689843,7.388389790877362e-05,2.430945102385719,-1.1994950365602262,1.0,2.0
136287.5,457562.5,176,37.306480191221866,0,-0.8715090741664779,4.099510000508113e-05,2.290482121549338,-1.1994950365602262,1.0,2.0
138537.5,457562.5,177,14.033022556206227,0,-1.0093835033420047,1.6629139838619545e-06,2.8172908127191634,-1.1994950365602262,1.0,2.0
135212.5,457537.5,178,50.121705568780826,1,-1.130427692984679,-7.245442428296299e-06,6.39121246128856,-1.1994950365602262,1.0,2.0
135712.5,457537.5,179,29.760879922534446,0,-1.48655980844373,-3.068809125426601e-05,9.432230423516279,-1.1994950365602262,0.0,3.0
136412.5,457537.5,180,47.46261857380769,1,-1.3529191283877235,3.4300082350002746e-05,48.16588528739547,-1.1994950365602262,0.0,3.0
137062.5,457537.5,181,31.51489444579498,0,-1.527108090048702,-6.857243111240942e-05,1.7893676541175345,-1.5865025945912605,0.0,3.0
137387.5,457537.5,182,36.46873582342855,0,-1.3632224297964364,-1.0691936067448919e-05,2.1959837219290104,-1.5865025945912605,0.0,3.0
135512.5,457512.5,183,35.658101674274775,0,-1.5647952758238293,-6.388831797966003e-05,6.262864311390227,-1.5865025945912605,0.0,3.0
137637.5,457512.5,184,27.5150475989064,0,-1.667779646178757,-8.416696613252242e-05,2.8697484082077853,-1.5865025945912605,0.0,3.0
134712.5,457487.5,185,36.18290951560705,0,-1.5582497109118987,-3.7016099050064957e-05,1.9313923634444534,-1.5865025945912605,0.0,3.0
135287.5,457487.5,186,42.66346176346812,1,-1.5668663498693987,-5.3464615361404724e-05,13.98702619418074,-1.5865025945912605,0.0,3.0
136762.5,457487.5,187,33.758217344120965,0,-1.437779771128597,4.3201581101199056e-05,2.1104595776273647,-1.5865025945912605,0.0,3.0
137387.5,457487.5,188,25.259166568565043,0,-1.6718073808646419,-9.73315837728354e-05,34.37577716760527,-1.5865025945912605,0.0,3.0
137862.5,457487.5,189,32.16784443986172,0,-1.6437129324406958,9.486288898251546e-05,1.4779996640348205,-1.0577161506546107,0.0,3.0
134987.5,457462.5,190,40.3981731592122,1,-1.5237709208888364,1.6618800454507211e-06,1.5012465810874658,-1.0577161506546107,0.0,3.0
136212.5,457462.5,191,49.37202081614916,1,-1.5270803519539562,-7.200470645924273e-05,2.072080523398706,-1.0577161506546107,0.0,3.0
136387.5,457462.5,192,46.25943956772204,1,-1.3672756161930755,-9.015321667980004e-05,5.164345843388947,-1.0577161506546107,0.0,3.0
136612.5,457462.5,193,40.77403645038429,1,-1.4063562194388262,5.1188568008115205e-06,2.109324702969429,-1.0577161506546107,0.0,3.0
137512.5,457462.5,194,27.94403701086832,0,-1.6110827054654346,-8.715522899562638e-05,2.341116771596441,-1.0577161506546107,0.0,3.0
137887.5,457462.5,195,46.96889467565936,1,-1.427858980537284,-5.474675916258789e-05,1.945899205718933,-1.0577161506546107,0.0,3.0
134762.5,457437.5,196,38.142107443861256,1,-1.4068174101744075,9.11849598404547e-05,2.842949718470879,-1.0577161506546107,0.0,3.0
135562.5,457437.5,197,35.50018265308959,0,-1.425971657585068,-7.029614271035394e-05,15.995028667486366,-1.0577161506546107,0.0,3.0
