x,y,index1,income,high_income,hh_propensity,a,utility,max_fs_prop,healthy_choice,unhealthy_choice
137262.5,458362.5,50,52.033980179217835,1,1.4610179047088954,-5.702265839682337e-05,1.752372512955069,0.46178646941142176,4.0,0.0
137587.5,458362.5,51,40.11254122851,1,1.5491699684135343,-9.694520842191723e-05,1.9253687414464007,0.46178646941142176,4.0,0.0
138362.5,458362.5,52,24.792268666202542,0,1.4208330517412018,-1.1237980386879156e-05,2.0009179851907617,0.46178646941142176,4.0,0.0
135062.5,458337.5,53,31.00434767951819,0,1.6142828253931754,1.675427074632088e-06,1.7515163132004097,0.46178646941142176,4.0,0.0
136162.5,458337.5,54,32.12486766768592,0,1.1911717119600518,6.556081765520738e-05,1.8315505687688431,0.46178646941142176,3.0,1.0
137012.5,458337.5,55,49.422047703756746,1,1.2947012087546488,-7.35824989060288e-05,2.4473299260867054,0.46178646941142176,3.0,1.0
137712.5,458337.5,56,36.828360151758524,0,1.2305232185259203,-7.547131024237125e-05,2.077654119166895,0.46178646941142176,3.0,1.0
138562.5,458337.5,57,60.5010677372027,1,1.1371834290940648,-8.526854313863527e-05,1.9105017090114966,0.46178646941142176,3.0,1.0
135062.5,458287.5,58,44.46619470260427,1,1.2348337627836377,1.21410052203573e-05,2.7602721447855836,0.46178646941142176,3.0,1.0
136562.5,458287.5,59,39.14806825330194,1,1.2117554893395301,3.301595997608598e-05,5.003574543024143,0.46178646941142176,3.0,1.0
135762.5,458262.5,60,33.5429608097151,0,1.136003348184738,-6.640692660187487e-05,2.204675245358281,0.46178646941142176,3.0,1.0
137112.5,458262.5,61,47.62179309679172,1,1.237282662792283,4.235860873283121e-05,2.983478870398311,0.46178646941142176,3.0,1.0
137262.5,458262.5,62,35.4928885773593,0,1.2462819452513394,-1.6700461357870228e-05,5.193502796090893,0.46178646941142176,3.0,1.0
136437.5,458237.5,63,29.658765465828793,0,1.168846455625821,3.6206237636204265e-05,34.28832347647585,0.46178646941142176,3.0,1.0
137237.5,458237.5,64,43.58132717730888,1,1.4584486598970463,5.85300599963549e-05,3.274781368372731,0.46178646941142176,4.0,0.0
137337.5,458237.5,65,38.02758316706164,1,1.6045148712272868,-4.47548892748304e-05,1.8931671864687278,0.46178646941142176,4.0,0.0
134837.5,458187.5,66,49.79060725824544,1,1.5763260838453648,6.740456635877483e-05,1.9749481242802729,0.46178646941142176,4.0,0.0
136712.5,458187.5,67,37.164066812511585,0,1.474727233305697,7.495354059352062e-05,3.173917732962889,0.46178646941142176,4.0,0.0
134862.5,458162.5,68,9.30312033377444,0,1.5043590421544082,3.9905606024846115e-05,3.6571610501991043,0.46178646941142176,4.0,0.0
135012.5,458162.5,69,45.79366404179979,1,1.5529405004237165,-1.9192753976797678e-05,2.1563923237484595,0.46178646941142176,4.0,0.0
136812.5,458162.5,70,19.12259116052737,0,1.48913445917354,-3.5901335665512903e-06,4.124591240456823,0.46178646941142176,4.0,0.0
137862.5,458162.5,71,53.287561454090365,1,1.4423652506709115,5.1190701050653526e-05,7.041674487132476,0.46178646941142176,4.0,0.0
134587.5,458137.5,72,56.113647385840686,1,1.3999353761233855,9.98132160063055e-05,1.9678231582323733,0.46178646941142176,4.0,0.0
135012.5,458137.5,73,33.62968614095181,0,1.3734260050702192,4.715347454837679e-05,1.9536223935566377,0.46178646941142176,4.0,0.0
137537.5,458137.5,74,26.252980898846047,0,1.3334279632241308,-8.112222611560512e-05,3.971904131039665,0.46178646941142176,4.0,0.0
137612.5,458137.5,75,23.929259753317385,0,1.5658782822104658,4.1936813604253955e-05,10.265878141696655,0.46178646941142176,4.0,0.0
134962.5,458112.5,76,46.626546212518306,1,1.4762220042815235,2.0969080787312477e-05,2.221196701526293,0.46178646941142176,4.0,0.0
135012.5,458112.5,77,35.87881822379531,0,1.6544011357843236,6.8511342564534e-06,1.9103984402633336,0.46178646941142176,4.0,0.0
135187.5,458112.5,78,31.916400665778653,0,1.3957973215881974,-7.574277667620686e-06,3.2699701802584467,0.46178646941142176,4.0,0.0
136287.5,458112.5,79,35.46580298753746,0,1.5249263820085002,9.554867664368124e-05,2.5796848872968807,0.46178646941142176,4.0,0.0
136487.5,458112.5,80,58.78514687597715,1,1.4720387486831796,-7.683479982912149e-05,1.950045159458948,0.46178646941142176,4.0,0.0
136937.5,458112.5,81,41.36919327087747,1,1.5280533277553097,-2.416007900943231e-06,3.1109053791234222,0.46178646941142176,4.0,0.0
138287.5,458112.5,82,45.35726950032455,1,1.5068259654680685,5.7486969154143166e-05,2.01619149378138,0.46178646941142176,4.0,0.0
138562.5,458112.5,83,45.66907591123011,1,1.6194955834749793,5.357860397150156e-06,2.054599994818678,0.46178646941142176,4.0,0.0
135087.5,458087.5,84,48.08421133187947,1,1.6290471335246954,8.575112204129759e-05,2.0864965422162323,0.46178646941142176,4.0,0.0
136512.5,458087.5,85,48.513514386873794,1,1.570100603982497,8.31249048303292e-05,2.566864059133965,0.46178646941142176,4.0,0.0
138412.5,458087.5,86,30.795335530040237,0,1.3946661951511388,-3.986661160387879e-05,9.12860546241706,0.46178646941142176,4.0,0.0
134562.5,458062.5,87,35.748121975763596,0,1.3472749780544149,-1.9015314761270535e-05,2.783280082405204,0.46178646941142176,4.0,0.0
137087.5,458062.5,88,30.292396914043117,0,1.4911494520712345,3.0338314399804605e-05,2.717066815397382,0.46178646941142176,4.0,0.0
139012.5,458062.5,89,30.788367716949296,0,1.3655906198587284,7.497681665947371e-05,2.9028657174943073,0.46178646941142176,4.0,0.0
134987.5,458037.5,90,49.3150773743467,1,1.3656306207188442,-3.0424686942919762e-05,17.964598106884505,0.46178646941142176,4.0,0.0
135187.5,458037.5,91,32.882444528055,0,1.5967151301983145,-9.821831747686057e-05,48.190628970272364,1.8284031376926233,4.0,0.0
135262.5,458037.5,92,37.10848638816857,0,1.6420709958504065,-2.8943111351190472e-05,2.282024210067373,1.5983089244661026,4.0,0.0
136787.5,458037.5,93,30.971736579941773,0,1.8357705400064097,2.7634733290469768e-05,2.3981254351082244,1.5983089244661026,4.0,0.0
137712.5,458037.5,94,31.965972289568846,0,1.8338771133393166,7.15737129954248e-05,2.690726284957732,1.5983089244661026,4.0,0.0
138587.5,458037.5,95,45.78237943539679,1,1.8160734603612203,1.2876883710905834e-05,2.0952563957343555,1.5983089244661026,4.0,0.0
134562.5,458012.5,96,33.44570008501395,0,1.6463107330677618,-1.1241317344185336e-05,1.8912329011090157,1.5983089244661026,4.0,0.0
134937.5,458012.5,97,33.07879813292781,0,1.8844968641250994,4.91731670019001e-05,1.758466152523844,1.5983089244661026,4.0,0.0
135262.5,458012.5,98,42.8355766095143,1,1.6872205642299016,-5.1622406642239075e-05,2.0120034015665116,1.5983089244661026,4.0,0.0
135512.5,458012.5,99,42.90487327497034,1,1.7974691067366309,2.74181583184484e-05,2.8072900628198605,1.5983089244661026,4.0,0.0
138587.5,458012.5,100,45.824226173066336,1,1.740196453104136,-9.951408895118458e-05,2.1622761538440987,1.5983089244661026,4.0,0.0
139012.5,458012.5,101,39.60764452465567,1,1.9897432217181994,-2.613190183961816e-05,2.4711204396938355,1.5983089244661026,4.0,0.0
134662.5,457987.5,102,20.362591395229536,0,1.9143269614459595,7.166106597525936e-05,2.3834017976133337,1.5983089244661026,4.0,0.0
135037.5,457987.5,103,44.20296476589501,1,1.9779654281708536,3.118077930554251e-05,2.142780629278914,1.5983089244661026,4.0,0.0
138637.5,457987.5,104,42.88329214700258,1,2.0032753024102163,-8.220279848906764e-05,2.0994812318422684,1.5983089244661026,4.0,0.0
135462.5,457962.5,105,48.08137609564609,1,2.0116518433424035,-9.336001301757094e-05,1.941852719941949,1.5983089244661026,4.0,0.0
136537.5,457962.5,106,29.435313831217194,0,1.8935799341595176,5.9944265827258854e-05,2.732884667751104,1.5983089244661026,4.0,0.0
134687.5,457937.5,107,63.10807634154992,1,1.862425742523217,-1.514071327153917e-05,2.96321839094572,1.5983089244661026,4.0,0.0
134987.5,457937.5,108,25.576138851967265,0,1.9300917795712924,1.0091695671462014e-05,2.1459874666620253,1.5983089244661026,4.0,0.0
135587.5,457937.5,109,45.169532606897995,1,1.7862953696672204,4.484012693637398e-05,2.4412901995738907,1.5983089244661026,4.0,0.0
137237.5,457937.5,110,38.359552241022904,1,1.9472809842081047,1.0270835481996922e-05,24.598441670047624,1.5983089244661026,4.0,0.0
135337.5,457912.5,111,33.02867354488805,0,1.6075078090295036,5.662019048952042e-05,1.5876430881532566,0.42858096166861825,4.0,0.0
135362.5,457912.5,112,46.061323611566394,1,1.758470663617736,6.964969916584686e-05,1.7828036154522626,0.42858096166861825,4.0,0.0
135787.5,457912.5,113,35.085698787883324,0,1.609371745413793,7.766774933699648e-05,2.0098956118029716,0.42858096166861825,4.0,0.0
136237.5,457912.5,114,14.543781790560963,0,1.7557920229605795,-1.4470184088605039e-05,48.08270388001379,0.42858096166861825,4.0,0.0
137212.5,457912.5,115,26.227215502898268,0,1.6276364125753633,5.891742870240355e-05,11.519161603145223,0.42858096166861825,4.0,0.0
137887.5,457912.5,116,42.47658071586319,1,1.7378567915151866,-9.65787008733495e-05,inf,0.42858096166861825,4.0,0.0
134662.5,457887.5,117,60.27965611736269,1,1.865429189193072,-4.5436727114023535e-05,22.34122016245932,1.5421241528168985,4.0,0.0
135337.5,457887.5,118,23.087407985239903,0,1.7605442133378346,-9.61555312143367e-05,1.8423570574448163,1.5421241528168985,4.0,0.0
135562.5,457887.5,119,37.73054682272307,0,1.856635651889404,-3.007695134993309e-05,2.1146059725668063,1.5421241528168985,4.0,0.0
135637.5,457887.5,120,52.40733543518575,1,1.8089999382072135,-7.409895936827469e-05,3.099473160082074,1.5421241528168985,4.0,0.0
135937.5,457887.5,121,43.96870319141853,1,1.6921057741321213,-7.784174893188639e-05,1.9936748404501041,1.5421241528168985,4.0,0.0
136912.5,457887.5,122,34.1437915592143,0,1.7468147696646146,-4.681213692734907e-05,2.5128728073286704,1.5421241528168985,4.0,0.0
134687.5,457862.5,123,23.680754509015536,0,1.557879949334758,-4.193528483945468e-05,17.754600891703436,1.5421241528168985,4.0,0.0
134987.5,457862.5,124,20.088487019929794,0,1.5314905304699467,5.7843339468054044e-05,17.599655982721277,1.5421241528168985,4.0,0.0
138362.5,457862.5,125,30.420942126869193,0,-0.1597998827005127,1.6978486063664184e-06,34.36848281423515,-1.4896464762578296,3.0,1.0
138487.5,457862.5,126,34.21590469014906,0,-0.1262312873932645,4.8437212728148936e-05,17.78336842790858,-1.4896464762578296,3.0,1.0
134987.5,457837.5,127,15.40881871556521,0,-0.05442013774439447,8.822588766216413e-05,34.20000411700535,-1.4896464762578296,3.0,1.0
135512.5,457837.5,128,20.963249591578105,0,1.580662914375825,-5.623879831966801e-06,2.5020430577143826,0.40926858471345984,4.0,0.0
135787.5,457837.5,129,40.936484653082395,1,1.6997634167549376,9.859737779295776e-05,2.1335979747662823,0.40926858471345984,4.0,0.0
135912.5,457837.5,130,33.81007661962224,0,1.7008163473458913,-7.762170485804943e-05,2.2661507939314425,0.40926858471345984,4.0,0.0
136312.5,457837.5,131,30.351694095887478,0,1.4916593006629744,-8.032691413929199e-05,2.63327639850303,0.40926858471345984,4.0,0.0
137262.5,457837.5,132,33.82480834797817,0,0.9655545175664777,-1.9099831398632178e-05,9.229364785812631,0.40926858471345984,3.0,1.0
138437.5,457837.5,133,29.773752388936956,0,0.03367384287530384,-2.8720976318107085e-05,47.9029821485402,0.40926858471345984,2.0,2.0
134587.5,457812.5,134,47.175162079169716,1,-0.17442621634600686,2.6224154158439918e-05,1.8397098315301628,0.14881733371171668,2.0,2.0
135662.5,457812.5,135,54.299540662187596,1,0.2020082368760706,7.540012978128175e-05,21.89084212119381,0.14881733371171668,3.0,1.0
136312.5,457812.5,136,58.63615528656759,1,1.5171037855259148,5.272635903924733e-05,1.6050536932690438,0.803500787648916,4.0,0.0
136762.5,457812.5,137,44.99797859793811,1,1.529359463728573,5.075556792294557e-05,1.794339513801968,0.803500787648916,4.0,0.0
134487.5,457787.5,138,45.37152592209697,1,1.6830765521308333,-1.5236731198554004e-05,2.473150816847794,0.803500787648916,4.0,0.0
134562.5,457787.5,139,52.530954796733575,1,1.61380088790438,-1.4704282526818835e-05,1.846820857471934,0.803500787648916,4.0,0.0
136337.5,457787.5,140,55.284488142376794,1,1.581756168632526,-5.6643580800643514e-05,3.2768154953526203,0.803500787648916,4.0,0.0
137262.5,457787.5,141,52.55204884433141,1,1.4167672746286422,1.1546951746070586e-05,1.6810543233005095,0.803500787648916,4.0,0.0
137587.5,457787.5,142,50.02283405544346,1,1.2990630513392818,4.260513199630263e-05,1.9315271500120446,0.803500787648916,4.0,0.0
134712.5,457762.5,143,31.55347500383386,0,1.3919863778754926,-3.324172166317361e-05,1.6899231384052773,0.803500787648916,4.0,0.0
135212.5,457762.5,144,21.9030149611176,0,1.7318306807471153,5.872316825838174e-05,1.7109204699573848,0.803500787648916,4.0,0.0
137062.5,457762.5,145,46.671528121867425,1,1.8242252998593256,5.69417653776538e-06,2.899889634314211,0.803500787648916,4.0,0.0
138587.5,457762.5,146,36.96167551333957,0,1.787273062008771,7.032566294583067e-05,2.069585945975725,0.803500787648916,4.0,0.0
134587.5,457737.5,147,37.34328965312086,0,1.7970127253918697,-1.0976092997264943e-05,1.8377461374187374,0.803500787648916,4.0,0.0
137162.5,457737.5,148,29.00579265888363,0,1.7867747808243435,-1.1424747215518278e-05,2.1397971039009285,0.803500787648916,4.0,0.0
137562.5,457737.5,149,24.89048548304457,0,1.8004863804592932,8.21180484419315e-05,1.924037598509312,0.803500787648916,4.0,0.0
138662.5,457737.5,150,51.92166620375846,1,1.8650193621133564,-1.5232591473177462e-05,1.8322889580954824,0.803500787648916,4.0,0.0
134687.5,457712.5,151,42.55100993713695,1,1.7953205674847867,7.087704843811161e-05,3.0097786701456744,0.803500787648916,4.0,0.0
134737.5,457712.5,152,27.249673806179935,0,1.7823209472445831,-6.53721979763133e-05,2.089995757737294,0.803500787648916,4.0,0.0
138037.5,457712.5,153,41.80420608044887,1,1.9668604119190558,-5.577103510085273e-06,1.9245106345689538,0.803500787648916,4.0,0.0
135462.5,457687.5,154,40.95600172208328,1,1.5967368470486198,1.8335004274039977e-05,1.9789524165560777,0.803500787648916,4.0,0.0
135537.5,457687.5,155,43.11849490316331,1,1.8793466800381529,-4.088691189204019e-05,4.287126457561202,0.803500787648916,4.0,0.0
134537.5,457662.5,156,60.232708137448995,1,1.8357971393097028,-7.560766934184391e-05,8.525032735873982,0.803500787648916,4.0,0.0
134812.5,457662.5,157,37.552978987693415,0,1.7570024001619873,3.927249349243623e-06,3.7060132278799958,0.803500787648916,4.0,0.0
136612.5,457662.5,158,25.103768177354084,0,1.5377219137474059,9.61448263424913e-05,2.1758905926421206,0.803500787648916,3.0,1.0
136912.5,457662.5,159,38.26542641487253,1,1.5121486307708698,4.629551798049468e-05,2.5355417102238103,0.803500787648916,3.0,1.0
137437.5,457662.5,160,31.436434144761947,0,1.414911852134698,-9.253956233059244e-05,3.679325932193874,0.803500787648916,3.0,1.0
137712.5,457662.5,161,43.385678368565735,1,1.8476950272607557,-6.157431928104231e-05,2.188664253471791,0.803500787648916,4.0,0.0
136037.5,457637.5,162,40.00542456028289,1,1.8771842425740175,-2.012791567633428e-06,7.0000773221016726,0.803500787648916,4.0,0.0
137762.5,457637.5,163,41.36501750475986,1,1.8351698063038007,-9.230172993583744e-05,2.0003117434954785,0.803500787648916,4.0,0.0
138362.5,457637.5,164,32.22948831732807,0,1.6707513329231158,-9.933872871268457e-06,2.2381708008689287,0.803500787648916,4.0,0.0
137112.5,457612.5,165,42.03678808343116,1,1.7526326345388508,-2.1078835708013754e-09,2.4555678716899667,0.803500787648916,4.0,0.0
137762.5,457612.5,166,32.79743943923714,0,1.642450098666531,2.2967974325443702e-05,2.6599008291037576,0.803500787648916,4.0,0.0
137837.5,457612.5,167,43.07259354716214,1,1.693341238231117,-5.4281702988467085e-05,1.786298696712873,0.803500787648916,4.0,0.0
134712.5,457587.5,168,34.88994871615853,0,1.6779827785138046,-3.618006665103943e-05,1.9241784171126621,0.803500787648916,4.0,0.0
134737.5,457587.5,169,26.71593568718628,0,1.7678186191434666,9.320415604203331e-05,2.225810064664964,0.803500787648916,4.0,0.0
134912.5,457587.5,170,42.885236236185634,1,1.8476745173554794,8.618741420064386e-06,5.557602267721958,0.803500787648916,4.0,0.0
135387.5,457587.5,171,30.83906130062659,0,1.8088054435506478,-3.602219005715608e-05,2.6263926465998515,0.803500787648916,4.0,0.0
135737.5,457587.5,172,52.33881103376141,1,1.6387780418423425,6.303820423111802e-05,inf,0.46391220236956077,4.0,0.0
135462.5,457562.5,173,42.32956260863936,1,1.8018708118603934,2.6943217625243512e-06,22.26347745607069,1.1898492355984165,4.0,0.0
135662.5,457562.5,174,42.57705214628766,1,1.6339303299380623,4.848299823704358e-05,3.0728730155800466,0.4916935992458451,4.0,0.0
136037.5,457562.5,175,38.91344790142049,1,1.7563357123521532,7.388389790877362e-05,1.753348652760599,0.4916935992458451,4.0,0.0
136287.5,457562.5,176,37.306480191221866,0,1.7134450463305442,4.099510000508113e-05,2.052820244397122,0.4916935992458451,4.0,0.0
138537.5,457562.5,177,14.033022556206227,0,1.5954811176963575,1.6629139838619545e-06,1.6436856241390605,0.4916935992458451,4.0,0.0
135212.5,457537.5,178,50.121705568780826,1,1.5043976744120295,-7.245442428296299e-06,1.7785427936541813,0.4916935992458451,4.0,0.0
135712.5,457537.5,179,29.760879922534446,0,1.685444313481266,-3.068809125426601e-05,1.790787420408106,0.4916935992458451,4.0,0.0
136412.5,457537.5,180,47.46261857380769,1,1.8354019605505383,3.4300082350002746e-05,6.8762441308473345,0.4916935992458451,4.0,0.0
137062.5,457537.5,181,31.51489444579498,0,1.6554356255703437,-6.857243111240942e-05,2.1643603974247974,0.4916935992458451,4.0,0.0
137387.5,457537.5,182,36.46873582342855,0,1.8302884183405068,-1.0691936067448919e-05,2.1910384690036175,0.4916935992458451,4.0,0.0
135512.5,457512.5,183,35.658101674274775,0,1.6255826425993722,-6.388831797966003e-05,1.8112133994429627,0.4916935992458451,4.0,0.0
137637.5,457512.5,184,27.5150475989064,0,1.5042052964786858,-8.416696613252242e-05,2.421311394581625,0.4916935992458451,4.0,0.0
134712.5,457487.5,185,36.18290951560705,0,1.476961432001411,-3.7016099050064957e-05,2.7200801474517293,0.4916935992458451,4.0,0.0
135287.5,457487.5,186,42.66346176346812,1,1.6639080569968425,-5.3464615361404724e-05,2.027817895305493,0.4916935992458451,4.0,0.0
136762.5,457487.5,187,33.758217344120965,0,1.1197696123386913,4.3201581101199056e-05,9.240483476364366,0.4916935992458451,3.0,1.0
137387.5,457487.5,188,25.259166568565043,0,1.011020800653232,-9.73315837728354e-05,7.630922469889269,0.4916935992458451,3.0,1.0
137862.5,457487.5,189,32.16784443986172,0,1.0163549754104833,9.486288898251546e-05,2.230482488199279,0.4916935992458451,3.0,1.0
134987.5,457462.5,190,40.3981731592122,1,1.0670883982381585,1.6618800454507211e-06,15.894566411259204,0.4916935992458451,3.0,1.0
136212.5,457462.5,191,49.37202081614916,1,1.0655651463790572,-7.200470645924273e-05,6.003639296402804,0.4916935992458451,3.0,1.0
136387.5,457462.5,192,46.25943956772204,1,1.1554663552030968,-9.015321667980004e-05,3.322660416058157,0.4916935992458451,3.0,1.0
136612.5,457462.5,193,40.77403645038429,1,1.1305993183051661,5.1188568008115205e-06,1.8484594804634245,0.4916935992458451,3.0,1.0
137512.5,457462.5,194,27.94403701086832,0,1.0290781922777317,-8.715522899562638e-05,2.1073143706611344,0.4916935992458451,3.0,1.0
137887.5,457462.5,195,46.96889467565936,1,1.1178129934284746,-5.474675916258789e-05,4.227996084612349,0.4916935992458451,3.0,1.0
134762.5,457437.5,196,38.142107443861256,1,1.1302502047207246,9.11849598404547e-05,2.0680289289522906,0.4916935992458451,3.0,1.0
135562.5,457437.5,197,35.50018265308959,0,1.1189287413872533,-7.029614271035394e-05,3.021813514367654,0.4916935992458451,3.0,1.0
136437.5,457437.5,198,47.00110563906809,1,1.067235836628926,-3.1515016414056365e-05,1.9964273807156592,0.4916935992458451,3.0,1.0
136787.5,457437.5,199,44.07844750839278,1,1.086229793853067,4.07906028684684e-05,7.38013378463999,0.4916935992458451,3.0,1.0
137637.5,457437.5,200,42.896180438653246,1,1.1983955233425252,1.1525921040983088e-05,1.7691949639739926,0.6942634238968863,3.0,1.0
138037.5,457437.5,201,26.384557547245663,0,1.0977386659463741,4.291690249284355e-06,2.3476006880612426,0.6942634238968863,3.0,1.0
138587.5,457437.5,202,31.794835993628563,0,1.6189730259177786,7.136894502633412e-05,1.7745331730251586,0.6942634238968863,4.0,0.0
134837.5,457412.5,203,20.861145924799764,0,1.730424941493838,3.175518474671537e-05,9.135477156400226,0.6942634238968863,4.0,0.0
136662.5,457412.5,204,39.84437377799697,1,1.7362505694008572,-4.115517522376522e-05,14.20665304629971,0.6942634238968863,4.0,0.0
