x,y,index1,income,high_income,hh_propensity,a,utility,max_fs_prop,healthy_choice,unhealthy_choice
137287.5,458637.5,19,44.34847510892778,1,-0.4410300380315517,8.873257587204652e-05,3.5809984497488143,-1.5396812274921148,0.0,1.0
136212.5,458612.5,20,28.09392114781378,0,-0.6552878051289093,3.8155507949844854e-05,1.8831688169229646,-1.5396812274921148,0.0,1.0
136387.5,458587.5,21,29.331468452839097,0,-1.346067089378348,8.796657252396512e-06,1.888605013725819,-1.5396812274921148,0.0,1.0
136887.5,458587.5,22,29.181208167443465,0,-0.7948287806635295,-4.4976940413611734e-05,1.9645458653929995,-1.5396812274921148,0.0,1.0
135087.5,458562.5,23,33.67492070837606,0,-0.6134430893639546,-5.958145285983956e-05,1.9447291863084446,-1.5396812274921148,0.0,1.0
135787.5,458562.5,24,47.864398269133616,1,-0.6313649810820638,-3.055261761864248e-05,1.922596197411563,-1.5396812274921148,0.0,1.0
136462.5,458562.5,25,45.024212708765674,1,-0.7845208854634844,9.533945519887544e-05,47.82655371095247,-1.5396812274921148,0.0,1.0
136362.5,458537.5,26,38.4914424321904,1,-1.0262628624005288,-9.513744696620319e-05,3.528899011223128,-1.5396812274921148,0.0,1.0
136437.5,458537.5,27,34.26689121518083,0,-0.621664245651079,7.003598540478722e-05,1.9419493899463771,-1.5396812274921148,0.0,1.0
137612.5,458537.5,28,37.9328884293411,1,-0.34874172053956953,-1.2434763812554746e-05,2.8830918458606,-1.5396812274921148,0.0,1.0
135712.5,458512.5,29,36.84069557942577,0,1.644487532337342,-6.133979579176665e-05,1.7773365839179847,1.232819975382521,1.0,0.0
136137.5,458512.5,30,45.8305331946197,1,1.8195560584031871,3.557665434592495e-05,2.149498699790698,1.232819975382521,1.0,0.0
134912.5,458487.5,31,31.584283702077844,0,1.1192902642174323,-9.117338668596729e-05,1.5066689927988715,1.232819975382521,1.0,0.0
135712.5,458487.5,32,37.838050915142404,0,1.4538268380178274,-8.797690127041542e-05,4.54890621132125,1.232819975382521,1.0,0.0
137237.5,458487.5,33,36.88932388190755,0,1.561868562664109,1.3249592978246524e-05,1.5947038555247675,1.232819975382521,1.0,0.0
134787.5,458437.5,34,37.37691849148141,0,0.7908230409651009,-3.711048496983274e-05,2.909691769083728,1.232819975382521,1.0,0.0
134862.5,458437.5,35,40.392176585649075,1,0.7931454928656998,-1.9514671145336832e-05,1.982749687450545,1.232819975382521,1.0,0.0
136012.5,458437.5,36,39.87660091042498,1,1.7567741577273368,2.955076709488105e-05,2.552125868691625,1.232819975382521,1.0,0.0
136062.5,458437.5,37,51.248485742415816,1,0.9851761853770363,4.384289783466301e-05,1.7854907852902557,1.232819975382521,1.0,0.0
136137.5,458437.5,38,37.03124393722364,0,1.0804550096883672,6.356309496159458e-05,1.8333599757351255,1.232819975382521,1.0,0.0
136162.5,458437.5,39,53.51532293448891,1,1.215077545330991,-5.675400178202075e-05,2.4259430083229545,1.232819975382521,1.0,0.0
136187.5,458437.5,40,34.84146978833369,0,1.1202520778620575,-7.668745109620076e-06,2.0906820302141185,1.232819975382521,1.0,0.0
134812.5,458412.5,41,33.12268582721787,0,1.2650266053799621,1.5796476104507892e-05,2.2615516301896665,1.232819975382521,1.0,0.0
136037.5,458412.5,42,38.90738188752852,1,1.5793323465199358,-1.732816209459211e-05,2.264412767584759,1.232819975382521,1.0,0.0
137162.5,458412.5,43,41.45438472349352,1,1.566740489562524,-7.490779729876597e-06,1.869252252179694,1.232819975382521,1.0,0.0
136087.5,458387.5,44,40.596124064467006,1,1.3764033611013253,-8.233917186948612e-05,1.9218485067305493,1.232819975382521,1.0,0.0
137562.5,458387.5,45,50.81963383387963,1,1.433816983732687,2.023035933567649e-05,3.7390567944594335,1.232819975382521,1.0,0.0
138312.5,458387.5,46,49.29342978825284,1,1.426352608799471,5.2544063234966746e-05,4.154901704795927,1.232819975382521,1.0,0.0
138837.5,458387.5,47,42.84440398121088,1,1.87037754935396,8.647869094790426e-05,1.9323314006693733,1.232819975382521,1.0,0.0
134762.5,458362.5,48,34.53663740863447,0,1.6634549947498376,9.226237294312834e-05,1.9355984304452436,1.232819975382521,1.0,0.0
136187.5,458362.5,49,36.893856536928915,0,0.5706231310777454,-2.9978173922318892e-05,4.8861890632339255,1.232819975382521,1.0,0.0
137262.5,458362.5,50,52.033980179217835,1,1.2925461173614095,-5.702265839682337e-05,2.175578789997079,1.232819975382521,1.0,0.0
137587.5,458362.5,51,40.11254122851,1,1.6807924257279567,-9.694520842191723e-05,1.9407563708103335,1.232819975382521,1.0,0.0
138362.5,458362.5,52,24.792268666202542,0,1.0863422977046202,-1.1237980386879156e-05,2.2074051974162887,1.232819975382521,1.0,0.0
135062.5,458337.5,53,31.00434767951819,0,1.9244924072629743,1.675427074632088e-06,1.7740695501990373,1.232819975382521,1.0,0.0
136162.5,458337.5,54,32.12486766768592,0,1.1375579988864084,6.556081765520738e-05,3.775728620546384,1.232819975382521,1.0,0.0
137012.5,458337.5,55,49.422047703756746,1,1.9326567490977364,-7.35824989060288e-05,1.9771706968069465,1.232819975382521,1.0,0.0
137712.5,458337.5,56,36.828360151758524,0,1.4441731684697343,-7.547131024237125e-05,4.048940815014522,1.232819975382521,1.0,0.0
138562.5,458337.5,57,60.5010677372027,1,0.7254800098355048,-8.526854313863527e-05,2.8017029384286345,1.232819975382521,1.0,0.0
135062.5,458287.5,58,44.46619470260427,1,1.4782609248199292,1.21410052203573e-05,1.6697271632571744,1.232819975382521,1.0,0.0
136562.5,458287.5,59,39.14806825330194,1,1.2979958734904793,3.301595997608598e-05,4.30142177444006,1.232819975382521,1.0,0.0
135762.5,458262.5,60,33.5429608097151,0,0.7168167602072344,-6.640692660187487e-05,2.4766243217311796,1.232819975382521,1.0,0.0
137112.5,458262.5,61,47.62179309679172,1,1.4974995857281668,4.235860873283121e-05,3.29621376429706,1.232819975382521,1.0,0.0
137262.5,458262.5,62,35.4928885773593,0,1.567097612988323,-1.6700461357870228e-05,3.6213083031697586,1.232819975382521,1.0,0.0
136437.5,458237.5,63,29.658765465828793,0,0.9650306987849638,3.6206237636204265e-05,4.297807802377673,1.232819975382521,1.0,0.0
137237.5,458237.5,64,43.58132717730888,1,-0.6015519400930736,5.85300599963549e-05,1.654141770501728,-0.6446044653690843,0.0,1.0
137337.5,458237.5,65,38.02758316706164,1,0.008601547354558647,-4.47548892748304e-05,2.142971916029603,-0.6446044653690843,0.0,1.0
134837.5,458187.5,66,49.79060725824544,1,-0.09448801430906917,6.740456635877483e-05,1.6164368244087413,-0.6446044653690843,0.0,1.0
136712.5,458187.5,67,37.164066812511585,0,-0.5223160323021794,7.495354059352062e-05,1.9612981695034106,-0.6446044653690843,0.0,1.0
134862.5,458162.5,68,9.30312033377444,0,-0.3874440610757468,3.9905606024846115e-05,2.433347153686903,-0.6446044653690843,0.0,1.0
135012.5,458162.5,69,45.79366404179979,1,-0.1850705367833576,-1.9192753976797678e-05,1.9412297607111806,-0.6446044653690843,0.0,1.0
136812.5,458162.5,70,19.12259116052737,0,-0.4557735853423104,-3.5901335665512903e-06,7.060923254840519,-0.6446044653690843,0.0,1.0
137862.5,458162.5,71,53.287561454090365,1,-0.6813684650280116,5.1190701050653526e-05,2.218424402465893,-0.6446044653690843,0.0,1.0
134587.5,458137.5,72,56.113647385840686,1,-0.9104797716882598,9.98132160063055e-05,1.7682901509686362,-0.6446044653690843,0.0,1.0
135012.5,458137.5,73,33.62968614095181,0,-1.0673586169719445,4.715347454837679e-05,1.7731357771935525,-0.6446044653690843,0.0,1.0
137537.5,458137.5,74,26.252980898846047,0,-1.325202822640601,-8.112222611560512e-05,2.65303525913744,-0.6446044653690843,0.0,1.0
137612.5,458137.5,75,23.929259753317385,0,-0.13438277606697024,4.1936813604253955e-05,1.8915251305910448,-0.6446044653690843,0.0,1.0
134962.5,458112.5,76,46.626546212518306,1,-0.5154667353711746,2.0969080787312477e-05,4.733897331350588,-0.6446044653690843,0.0,1.0
135012.5,458112.5,77,35.87881822379531,0,0.17914999642619645,6.8511342564534e-06,9.365018801623657,-0.6446044653690843,0.0,1.0
135187.5,458112.5,78,31.916400665778653,0,-0.9346508252792297,-7.574277667620686e-06,1.949169143167488,-0.6446044653690843,0.0,1.0
136287.5,458112.5,79,35.46580298753746,0,-0.2988529016272141,9.554867664368124e-05,3.4373272368886916,-0.6446044653690843,0.0,1.0
136487.5,458112.5,80,58.78514687597715,1,-0.5355831327473095,-7.683479982912149e-05,1.8097872682727525,-0.6446044653690843,0.0,1.0
136937.5,458112.5,81,41.36919327087747,1,-0.28609151926445664,-2.416007900943231e-06,1.79722003767221,-0.6446044653690843,0.0,1.0
138287.5,458112.5,82,45.35726950032455,1,-0.37656166758645493,5.7486969154143166e-05,7.387725085501182,-0.6446044653690843,0.0,1.0
138562.5,458112.5,83,45.66907591123011,1,0.06152921299036329,5.357860397150156e-06,2.0984265001367297,-0.6446044653690843,0.0,1.0
135087.5,458087.5,84,48.08421133187947,1,0.09467709381089073,8.575112204129759e-05,2.416726235827089,-0.6446044653690843,0.0,1.0
136512.5,458087.5,85,48.513514386873794,1,-0.11806046861669106,8.31249048303292e-05,15.665836747524306,-0.6446044653690843,0.0,1.0
138412.5,458087.5,86,30.795335530040237,0,-0.9413151466541031,-3.986661160387879e-05,6.261337240122425,-0.6446044653690843,0.0,1.0
134562.5,458062.5,87,35.748121975763596,0,-1.232987936417377,-1.9015314761270535e-05,2.8829197423964517,-0.6446044653690843,0.0,1.0
137087.5,458062.5,88,30.292396914043117,0,-0.44649173825982547,3.0338314399804605e-05,3.2940428516922324,-0.6446044653690843,0.0,1.0
139012.5,458062.5,89,30.788367716949296,0,-0.9151822421820568,7.497681665947371e-05,4.335579121179702,-0.6446044653690843,0.0,1.0
134987.5,458037.5,90,49.3150773743467,1,-0.9154519682368142,-3.0424686942919762e-05,4.847195084133599,-0.6446044653690843,0.0,1.0
135187.5,458037.5,91,32.882444528055,0,-0.7359538958354295,-9.821831747686057e-05,7.875982009644686,-0.6446044653690843,0.0,1.0
135262.5,458037.5,92,37.10848638816857,0,-0.48473699184755303,-2.8943111351190472e-05,2.504807886811886,-0.6446044653690843,0.0,1.0
136787.5,458037.5,93,30.971736579941773,0,1.598527664908755,2.7634733290469768e-05,1.5439410460470466,1.4839228732348038,1.0,0.0
137712.5,458037.5,94,31.965972289568846,0,1.5928261085467836,7.15737129954248e-05,1.8425281616735747,1.4839228732348038,1.0,0.0
138587.5,458037.5,95,45.78237943539679,1,1.5173801478323574,1.2876883710905834e-05,3.169832039960649,1.4839228732348038,1.0,0.0
134562.5,458012.5,96,33.44570008501395,0,0.6130722726752393,-1.1241317344185336e-05,1.742806978993636,1.4839228732348038,1.0,0.0
134937.5,458012.5,97,33.07879813292781,0,1.4620775307088532,4.91731670019001e-05,5.962062858784542,1.4839228732348038,1.0,0.0
135262.5,458012.5,98,42.8355766095143,1,0.45328638134558563,-5.1622406642239075e-05,1.6824566686095794,1.4839228732348038,1.0,0.0
135512.5,458012.5,99,42.90487327497034,1,1.0718902215224482,2.74181583184484e-05,2.6360045305966753,1.4839228732348038,1.0,0.0
138587.5,458012.5,100,45.824226173066336,1,0.7693052005957739,-9.951408895118458e-05,2.1274700993549227,1.4839228732348038,1.0,0.0
139012.5,458012.5,101,39.60764452465567,1,1.8524040259333368,-2.613190183961816e-05,2.3531184923534196,1.4839228732348038,1.0,0.0
134662.5,457987.5,102,20.362591395229536,0,1.5817470799477298,7.166106597525936e-05,12.73122119272538,1.4839228732348038,1.0,0.0
135037.5,457987.5,103,44.20296476589501,1,1.8124768666836342,3.118077930554251e-05,1.9224824635317899,1.4839228732348038,1.0,0.0
138637.5,457987.5,104,42.88329214700258,1,1.8972738801010076,-8.220279848906764e-05,2.0322491533589258,1.4839228732348038,1.0,0.0
135462.5,457962.5,105,48.08137609564609,1,1.9245079248379993,-9.336001301757094e-05,4.533486323434464,1.4839228732348038,1.0,0.0
136537.5,457962.5,106,29.435313831217194,0,1.5002433547300598,5.9944265827258854e-05,34.186478420222606,1.4839228732348038,1.0,0.0
134687.5,457937.5,107,63.10807634154992,1,1.3712591436360608,-1.514071327153917e-05,1.7031862081545142,1.4839228732348038,1.0,0.0
134987.5,457937.5,108,25.576138851967265,0,1.641607582159497,1.0091695671462014e-05,2.0951906768820683,1.4839228732348038,1.0,0.0
135587.5,457937.5,109,45.169532606897995,1,1.0157726993550757,4.484012693637398e-05,2.4240738690861408,1.4839228732348038,1.0,0.0
137237.5,457937.5,110,38.359552241022904,1,1.7047146456323397,1.0270835481996922e-05,2.7454849153002243,1.4839228732348038,1.0,0.0
135337.5,457912.5,111,33.02867354488805,0,1.2587861656318409,5.662019048952042e-05,1.7759581000214764,1.4839228732348038,1.0,0.0
135362.5,457912.5,112,46.061323611566394,1,1.8461138477325745,6.964969916584686e-05,2.0393174557206755,1.4839228732348038,1.0,0.0
135787.5,457912.5,113,35.085698787883324,0,1.2672446114271563,7.766774933699648e-05,2.2229150719434094,1.4839228732348038,1.0,0.0
136237.5,457912.5,114,14.543781790560963,0,1.8369620317639832,-1.4470184088605039e-05,2.966652262552008,1.4839228732348038,1.0,0.0
137212.5,457912.5,115,26.227215502898268,0,1.3479844789314128,5.891742870240355e-05,2.9965497576178133,1.4839228732348038,1.0,0.0
137887.5,457912.5,116,42.47658071586319,1,-0.08877003635788805,-9.65787008733495e-05,47.8410795080486,-1.8278248179335148,0.0,1.0
134662.5,457887.5,117,60.27965611736269,1,-0.47840129111780283,-4.5436727114023535e-05,9.21193456433881,-1.8278248179335148,0.0,1.0
135337.5,457887.5,118,23.087407985239903,0,0.8821676749879521,-9.61555312143367e-05,1.6288777126741916,1.380490551333764,1.0,0.0
135562.5,457887.5,119,37.73054682272307,0,1.3466513925942034,-3.007695134993309e-05,1.668520349773949,1.380490551333764,1.0,0.0
135637.5,457887.5,120,52.40733543518575,1,1.7542923038592593,-7.409895936827469e-05,1.5682846201847274,1.380490551333764,1.0,0.0
135937.5,457887.5,121,43.96870319141853,1,1.654758310202156,-7.784174893188639e-05,1.577003346788191,1.380490551333764,1.0,0.0
136912.5,457887.5,122,34.1437915592143,0,1.8776379846213413,-4.681213692734907e-05,1.6705429471678406,1.380490551333764,1.0,0.0
134687.5,457862.5,123,23.680754509015536,0,0.9672649346145538,-4.193528483945468e-05,2.365661164676002,1.380490551333764,1.0,0.0
134987.5,457862.5,124,20.088487019929794,0,0.801566300708773,5.7843339468054044e-05,1.543258304089765,1.380490551333764,1.0,0.0
138362.5,457862.5,125,30.420942126869193,0,1.016377591589985,1.6978486063664184e-06,2.0725855392624633,1.380490551333764,1.0,0.0
138487.5,457862.5,126,34.21590469014906,0,0.75214064339667,4.8437212728148936e-05,1.7512380964882217,1.380490551333764,1.0,0.0
134987.5,457837.5,127,15.40881871556521,0,1.1283254573852424,8.822588766216413e-05,4.483774509379507,1.380490551333764,1.0,0.0
135512.5,457837.5,128,20.963249591578105,0,1.2207790496661304,-5.623879831966801e-06,3.25153671911533,1.380490551333764,1.0,0.0
135787.5,457837.5,129,40.936484653082395,1,1.7062224303541234,9.859737779295776e-05,2.260978746305729,1.380490551333764,1.0,0.0
135912.5,457837.5,130,33.81007661962224,0,1.7097027285467614,-7.762170485804943e-05,1.8036136958523032,1.380490551333764,1.0,0.0
136312.5,457837.5,131,30.351694095887478,0,0.7655188990959443,-8.032691413929199e-05,2.984439535927343,1.380490551333764,1.0,0.0
137262.5,457837.5,132,33.82480834797817,0,0.666168768865506,-1.9099831398632178e-05,5.151641051290177,1.380490551333764,1.0,0.0
138437.5,457837.5,133,29.773752388936956,0,0.6408014393523418,-2.8720976318107085e-05,34.207061016763085,1.380490551333764,1.0,0.0
134587.5,457812.5,134,47.175162079169716,1,1.7818813289347615,2.6224154158439918e-05,3.1066579003205175,1.380490551333764,1.0,0.0
135662.5,457812.5,135,54.299540662187596,1,1.5511091480720378,7.540012978128175e-05,5.129603377248734,1.380490551333764,1.0,0.0
136312.5,457812.5,136,58.63615528656759,1,1.089070820338689,5.272635903924733e-05,2.875165414536353,1.380490551333764,1.0,0.0
136762.5,457812.5,137,44.99797859793811,1,1.1591992614905016,5.075556792294557e-05,3.840755616648229,1.380490551333764,1.0,0.0
134487.5,457787.5,138,45.37152592209697,1,1.8767670977840045,-1.5236731198554004e-05,4.3033783752879335,1.380490551333764,1.0,0.0
134562.5,457787.5,139,52.530954796733575,1,1.5857816071743513,-1.4704282526818835e-05,6.795068033833566,1.380490551333764,1.0,0.0
136337.5,457787.5,140,55.284488142376794,1,1.4344105880600897,-5.6643580800643514e-05,10.439662851235017,1.380490551333764,1.0,0.0
137262.5,457787.5,141,52.55204884433141,1,1.180434462223646,1.1546951746070586e-05,2.4148566014274238,1.380490551333764,1.0,0.0
137587.5,457787.5,142,50.02283405544346,1,1.6950816706108107,4.260513199630263e-05,2.6580648278520083,1.380490551333764,1.0,0.0
134712.5,457762.5,143,31.55347500383386,0,1.2114234771821768,-3.324172166317361e-05,3.415135031668393,1.380490551333764,1.0,0.0
135212.5,457762.5,144,21.9030149611176,0,1.1942375195097243,5.872316825838174e-05,3.101271752768462,1.380490551333764,1.0,0.0
137062.5,457762.5,145,46.671528121867425,1,1.6251059637794507,5.69417653776538e-06,2.052097138047911,1.380490551333764,1.0,0.0
138587.5,457762.5,146,36.96167551333957,0,1.4740342861891749,7.032566294583067e-05,2.1088308271101375,1.380490551333764,1.0,0.0
134587.5,457737.5,147,37.34328965312086,0,1.515038110606533,-1.0976092997264943e-05,1.917116454428999,1.380490551333764,1.0,0.0
137162.5,457737.5,148,29.00579265888363,0,1.4719596875318208,-1.1424747215518278e-05,8.666818079993336,1.380490551333764,1.0,0.0
137562.5,457737.5,149,24.89048548304457,0,1.5293978357036153,8.21180484419315e-05,2.9712419524634575,1.380490551333764,1.0,0.0
138662.5,457737.5,150,51.92166620375846,1,1.7792064664733767,-1.5232591473177462e-05,2.807448645151336,1.380490551333764,1.0,0.0
134687.5,457712.5,151,42.55100993713695,1,1.2788682683198918,7.087704843811161e-05,17.43436692103348,1.380490551333764,1.0,0.0
134737.5,457712.5,152,27.249673806179935,0,1.226910626630222,-6.53721979763133e-05,1.6269244320904215,1.8110473418585338,1.0,0.0
138037.5,457712.5,153,41.80420608044887,1,1.8915525164281808,-5.577103510085273e-06,1.5415480171660416,1.8110473418585338,1.0,0.0
135462.5,457687.5,154,40.95600172208328,1,0.23366950511059348,1.8335004274039977e-05,1.535454836819578,1.8110473418585338,1.0,0.0
135537.5,457687.5,155,43.11849490316331,1,1.604473081815472,-4.088691189204019e-05,2.1630124143012113,1.8110473418585338,1.0,0.0
134537.5,457662.5,156,60.232708137448995,1,1.4440751425568386,-7.560766934184391e-05,1.8438551868195039,1.8110473418585338,1.0,0.0
134812.5,457662.5,157,37.552978987693415,0,1.1149346562393034,3.927249349243623e-06,1.63391033885628,1.8110473418585338,1.0,0.0
136612.5,457662.5,158,25.103768177354084,0,1.6955084931843114,9.61448263424913e-05,1.7913930704789331,1.8110473418585338,1.0,0.0
136912.5,457662.5,159,38.26542641487253,1,1.5145648139212449,4.629551798049468e-05,1.8995906960455018,1.8110473418585338,1.0,0.0
137437.5,457662.5,160,31.436434144761947,0,0.8271417841804038,-9.253956233059244e-05,2.013795687055183,1.8110473418585338,1.0,0.0
137712.5,457662.5,161,43.385678368565735,1,1.7366268283718331,-6.157431928104231e-05,3.3089266940814723,1.8110473418585338,1.0,0.0
136037.5,457637.5,162,40.00542456028289,1,1.8442287894773495,-2.012791567633428e-06,2.2946025685039264,1.8110473418585338,1.0,0.0
137762.5,457637.5,163,41.36501750475986,1,1.689049210697569,-9.230172993583744e-05,2.0120011142113623,1.8110473418585338,1.0,0.0
138362.5,457637.5,164,32.22948831732807,0,0.9282860984302147,-9.933872871268457e-06,2.04352326474822,1.8110473418585338,1.0,0.0
137112.5,457612.5,165,42.03678808343116,1,1.3424368785249572,-2.1078835708013754e-09,2.2751419758762954,1.8110473418585338,1.0,0.0
137762.5,457612.5,166,32.79743943923714,0,0.765628035339553,2.2967974325443702e-05,6.387402508782232,1.8110473418585338,1.0,0.0
137837.5,457612.5,167,43.07259354716214,1,1.4291152826573286,-5.4281702988467085e-05,2.03107986476432,1.8110473418585338,1.0,0.0
134712.5,457587.5,168,34.88994871615853,0,1.3466444530476025,-3.618006665103943e-05,2.3323992072295496,1.8110473418585338,1.0,0.0
134737.5,457587.5,169,26.71593568718628,0,1.2079947861649116,9.320415604203331e-05,2.3904901738487303,1.8110473418585338,1.0,0.0
134912.5,457587.5,170,42.885236236185634,1,1.5336910809183286,8.618741420064386e-06,2.8107280281996627,1.8110473418585338,1.0,0.0
135387.5,457587.5,171,30.83906130062659,0,1.3820591321136968,-3.602219005715608e-05,4.105501872224117,1.8110473418585338,1.0,0.0
135737.5,457587.5,172,52.33881103376141,1,1.314593946800506,6.303820423111802e-05,2.002432400798274,1.8110473418585338,1.0,0.0
135462.5,457562.5,173,42.32956260863936,1,1.1898032737519397,2.6943217625243512e-06,4.287663998675994,1.8110473418585338,1.0,0.0
135662.5,457562.5,174,42.57705214628766,1,1.2002966188981004,4.848299823704358e-05,2.2457199815219577,1.8110473418585338,1.0,0.0
136037.5,457562.5,175,38.91344790142049,1,1.6810546792734131,7.388389790877362e-05,2.5810804838548336,1.8110473418585338,1.0,0.0
136287.5,457562.5,176,37.306480191221866,0,1.525797788784426,4.099510000508113e-05,2.2061121229314633,1.8110473418585338,1.0,0.0
138537.5,457562.5,177,14.033022556206227,0,1.0213001110665758,1.6629139838619545e-06,2.1297600925875115,1.8110473418585338,1.0,0.0
135212.5,457537.5,178,50.121705568780826,1,0.5273809327813932,-7.245442428296299e-06,2.64239718015816,1.8110473418585338,1.0,0.0
135712.5,457537.5,179,29.760879922534446,0,-0.4485939049066969,-3.068809125426601e-05,1.510240368790035,-1.8536804572269308,0.0,1.0
136412.5,457537.5,180,47.46261857380769,1,0.07240926852650298,3.4300082350002746e-05,2.931910843399971,-1.8536804572269308,0.0,1.0
137062.5,457537.5,181,31.51489444579498,0,-0.5720955613604735,-6.857243111240942e-05,1.8849605143254762,-1.8536804572269308,0.0,1.0
137387.5,457537.5,182,36.46873582342855,0,0.0567047206791047,-1.0691936067448919e-05,1.6166372655793102,-1.8536804572269308,0.0,1.0
135512.5,457512.5,183,35.658101674274775,0,-0.7031428198070533,-6.388831797966003e-05,3.650477276578324,-1.8536804572269308,0.0,1.0
137637.5,457512.5,184,27.5150475989064,0,-1.0324220926290868,-8.416696613252242e-05,1.6054452723439019,-1.8536804572269308,0.0,1.0
134712.5,457487.5,185,36.18290951560705,0,-0.680854018007077,-3.7016099050064957e-05,5.998087554360958,-1.8536804572269308,0.0,1.0
135287.5,457487.5,186,42.66346176346812,1,-0.7102005053402958,-5.3464615361404724e-05,2.2576058922640123,-1.8536804572269308,0.0,1.0
136762.5,457487.5,187,33.758217344120965,0,-0.2399134441927504,4.3201581101199056e-05,13.929426600949364,-1.8536804572269308,0.0,1.0
137387.5,457487.5,188,25.259166568565043,0,-1.0444588560728563,-9.73315837728354e-05,1.6203149731591995,-1.8536804572269308,0.0,1.0
137862.5,457487.5,189,32.16784443986172,0,-1.0004817483820654,9.486288898251546e-05,1.7997173333005942,-1.8536804572269308,0.0,1.0
134987.5,457462.5,190,40.3981731592122,1,-0.6077728084178138,1.6618800454507211e-06,12.68659886647269,-1.8536804572269308,0.0,1.0
136212.5,457462.5,191,49.37202081614916,1,-0.619222365242778,-7.200470645924273e-05,1.9095577643262427,-1.8536804572269308,0.0,1.0
136387.5,457462.5,192,46.25943956772204,1,-0.013579649408151928,-9.015321667980004e-05,5.254706148650722,-1.8536804572269308,0.0,1.0
136612.5,457462.5,193,40.77403645038429,1,-0.16939169268060517,5.1188568008115205e-06,1.7391213777266672,-1.8536804572269308,0.0,1.0
137512.5,457462.5,194,27.94403701086832,0,-0.8989634317001635,-8.715522899562638e-05,3.165908266580371,-1.8536804572269308,0.0,1.0
137887.5,457462.5,195,46.96889467565936,1,-0.2531101534827178,-5.474675916258789e-05,4.1619834547994925,-1.8536804572269308,0.0,1.0
134762.5,457437.5,196,38.142107443861256,1,-0.17141515219602477,9.11849598404547e-05,2.0850959319918165,-1.8536804572269308,0.0,1.0
135562.5,457437.5,197,35.50018265308959,0,-0.2457681881658953,-7.029614271035394e-05,1.872679510590594,-1.8536804572269308,0.0,1.0
136437.5,457437.5,198,47.00110563906809,1,-0.6067777019958307,-3.1515016414056365e-05,1.999247892642257,-1.8536804572269308,0.0,1.0
136787.5,457437.5,199,44.07844750839278,1,-0.4693098252085899,4.07906028684684e-05,2.6574276335065394,-1.8536804572269308,0.0,1.0
137637.5,457437.5,200,42.896180438653246,1,-0.40771384829031465,1.1525921040983088e-05,1.743494239212087,-1.8536804572269308,0.0,1.0
138037.5,457437.5,201,26.384557547245663,0,-1.182061105393454,4.291690249284355e-06,8.704983852890983,-1.8536804572269308,0.0,1.0
